Correlation,Centrality,Ground Truth
0.6343787056567278,degree_centrality,importance
0.41219080364035454,degree_centrality,doctypebranch
0.47615416852552295,in_degree_centrality,importance
0.3175600035028645,in_degree_centrality,doctypebranch
0.5146169087124303,out_degree_centrality,importance
0.34228883726750636,out_degree_centrality,doctypebranch
0.3190023238984448,betweenness_centrality,importance
0.2563695374837816,betweenness_centrality,doctypebranch
0.4747159132222551,closeness_centrality,importance
0.30702892818207594,closeness_centrality,doctypebranch
0.6336303979998761,core_number,importance
0.386738924939314,core_number,doctypebranch
0.47615416852552295,relative_in_degree_centrality,importance
0.3175600035028645,relative_in_degree_centrality,doctypebranch
0.4750318458536703,eigenvector_centrality,importance
0.3000863412672643,eigenvector_centrality,doctypebranch
0.4734438680777401,pagerank,importance
0.30964469932718386,pagerank,doctypebranch
0.49755640914028837,hits_hub,importance
0.30561202573862223,hits_hub,doctypebranch
0.40504119557238877,hits_authority,importance
0.2986873105050996,hits_authority,doctypebranch
0.4751071885512531,harmonic_centrality,importance
0.3071545177730976,harmonic_centrality,doctypebranch
0.4456146134222792,disruption,importance
0.2999898499438952,disruption,doctypebranch
0.635458268105576,composite_ranking_importance_weight_composite_ranking,importance
0.40347183035420736,composite_ranking_importance_weight_composite_ranking,doctypebranch
0.6339943832956498,composite_ranking_importance_threshold_composite_ranking,importance
0.4086829363616952,composite_ranking_importance_threshold_composite_ranking,doctypebranch
0.6340476171487932,composite_ranking_doctypebranch_weight_composite_ranking,importance
0.4092523193707211,composite_ranking_doctypebranch_weight_composite_ranking,doctypebranch
0.6339943832956498,composite_ranking_doctypebranch_threshold_composite_ranking,importance
0.4086829363616952,composite_ranking_doctypebranch_threshold_composite_ranking,doctypebranch
