Correlation,Centrality,Ground Truth
0.29305003389171963,degree_centrality,importance
0.23916509886507603,degree_centrality,doctypebranch
0.36059104190130203,in_degree_centrality,importance
0.36134276694633827,in_degree_centrality,doctypebranch
0.11306222484016368,out_degree_centrality,importance
0.04626712321298696,out_degree_centrality,doctypebranch
0.2750022297485488,betweenness_centrality,importance
0.23068278988491922,betweenness_centrality,doctypebranch
0.3534869687523934,closeness_centrality,importance
0.3907976266528812,closeness_centrality,doctypebranch
0.25631746036434144,core_number,importance
0.18832110294404478,core_number,doctypebranch
0.36059104190130203,relative_in_degree_centrality,importance
0.36134276694633827,relative_in_degree_centrality,doctypebranch
0.33670285696304914,eigenvector_centrality,importance
0.3719304935828197,eigenvector_centrality,doctypebranch
0.3792557379549334,pagerank,importance
0.4040711577269647,pagerank,doctypebranch
0.13415802074816088,hits_hub,importance
0.023348752696627922,hits_hub,doctypebranch
0.270086841125712,hits_authority,importance
0.26262767727164343,hits_authority,doctypebranch
0.35375657161120705,harmonic_centrality,importance
0.38933391462307565,harmonic_centrality,doctypebranch
0.1397413433306531,disruption,importance
0.22097310101518403,disruption,doctypebranch
0.3806258307501687,composite_ranking_importance_weight_composite_ranking,importance
0.4014175989158298,composite_ranking_importance_weight_composite_ranking,doctypebranch
0.3635116152084549,composite_ranking_importance_threshold_composite_ranking,importance
0.36524540249035864,composite_ranking_importance_threshold_composite_ranking,doctypebranch
0.378626197880815,composite_ranking_doctypebranch_weight_composite_ranking,importance
0.4047568236736381,composite_ranking_doctypebranch_weight_composite_ranking,doctypebranch
0.3630634323917054,composite_ranking_doctypebranch_threshold_composite_ranking,importance
0.40373220924283804,composite_ranking_doctypebranch_threshold_composite_ranking,doctypebranch
