Correlation,Centrality,Ground Truth
0.8555187994108343,degree_centrality,importance
0.16674670847962467,degree_centrality,doctypebranch
0.761574343547859,in_degree_centrality,importance
0.23630106422094282,in_degree_centrality,doctypebranch
0.8240440458483252,out_degree_centrality,importance
0.10343510511627549,out_degree_centrality,doctypebranch
0.7287376448562457,betweenness_centrality,importance
0.18739657883030064,betweenness_centrality,doctypebranch
0.7589712034626076,closeness_centrality,importance
0.2334445223291149,closeness_centrality,doctypebranch
0.8546318016356013,core_number,importance
0.15689917391820896,core_number,doctypebranch
0.761574343547859,relative_in_degree_centrality,importance
0.23630106422094282,relative_in_degree_centrality,doctypebranch
0.7600587636173715,eigenvector_centrality,importance
0.2413517445022743,eigenvector_centrality,doctypebranch
0.7599413783245514,pagerank,importance
0.23745038740733104,pagerank,doctypebranch
0.8298469634835004,hits_hub,importance
0.10250127101730237,hits_hub,doctypebranch
0.42188855377722234,hits_authority,importance
0.12098232694152802,hits_authority,doctypebranch
0.7591623235791023,harmonic_centrality,importance
0.23318095922204288,harmonic_centrality,doctypebranch
-0.4671091307293205,disruption,importance
-0.06165058582986764,disruption,doctypebranch
0.7600587636173715,composite,importance
0.2413517445022743,composite,doctypebranch
