Correlation,Centrality,Ground Truth
0.07483640260964537,degree_centrality,importance
0.3689479492822995,degree_centrality,doctypebranch
0.22476994995683447,in_degree_centrality,importance
0.297992871843546,in_degree_centrality,doctypebranch
-0.09872186950285719,out_degree_centrality,importance
0.21828371666559462,out_degree_centrality,doctypebranch
0.0934106986618659,betweenness_centrality,importance
0.20362607270552982,betweenness_centrality,doctypebranch
0.23463917880794255,closeness_centrality,importance
0.26493673566868886,closeness_centrality,doctypebranch
0.024958593158496488,core_number,importance
0.3166874666058458,core_number,doctypebranch
0.22476994995683447,relative_in_degree_centrality,importance
0.297992871843546,relative_in_degree_centrality,doctypebranch
0.24040846449795797,eigenvector_centrality,importance
0.26590462664123415,eigenvector_centrality,doctypebranch
0.24130982565611586,pagerank,importance
0.2931294757735289,pagerank,doctypebranch
-0.16942890359078003,hits_hub,importance
0.13685188067976753,hits_hub,doctypebranch
0.1778971115452856,hits_authority,importance
0.2075310345363276,hits_authority,doctypebranch
0.23796513565801727,harmonic_centrality,importance
0.26793227242823187,harmonic_centrality,doctypebranch
0.12210017423025564,disruption,importance
0.11723618156410433,disruption,doctypebranch
0.2466240986948334,composite_ranking_importance_weight_composite_ranking,importance
0.28916156408793114,composite_ranking_importance_weight_composite_ranking,doctypebranch
0.24327306592093134,composite_ranking_importance_threshold_composite_ranking,importance
0.26487891219705006,composite_ranking_importance_threshold_composite_ranking,doctypebranch
0.0642329626189125,composite_ranking_doctypebranch_weight_composite_ranking,importance
0.35923053146203704,composite_ranking_doctypebranch_weight_composite_ranking,doctypebranch
0.07151299449941148,composite_ranking_doctypebranch_threshold_composite_ranking,importance
0.372303594870143,composite_ranking_doctypebranch_threshold_composite_ranking,doctypebranch
