Correlation,Centrality,Ground Truth
0.23737179448772483,degree_centrality,importance
0.11232053063793863,degree_centrality,doctypebranch
0.25263531376528797,in_degree_centrality,importance
0.1046003475267479,in_degree_centrality,doctypebranch
0.10231263166428231,out_degree_centrality,importance
0.025030421360724937,out_degree_centrality,doctypebranch
0.1406076410285842,betweenness_centrality,importance
0.048414828020999855,betweenness_centrality,doctypebranch
0.2509779889125578,closeness_centrality,importance
0.10311632658373888,closeness_centrality,doctypebranch
0.21739107761231824,core_number,importance
0.07649563816184464,core_number,doctypebranch
0.25263531376528797,relative_in_degree_centrality,importance
0.1046003475267479,relative_in_degree_centrality,doctypebranch
0.25262373456133574,eigenvector_centrality,importance
0.09921227588443028,eigenvector_centrality,doctypebranch
0.25401187570856115,pagerank,importance
0.10505349784499604,pagerank,doctypebranch
0.032688047881865405,hits_hub,importance
0.02170992434557952,hits_hub,doctypebranch
0.015312382667692375,hits_authority,importance
-0.04306554968662484,hits_authority,doctypebranch
0.2508990913410275,harmonic_centrality,importance
0.10311644336849492,harmonic_centrality,doctypebranch
0.25600491683046245,disruption,importance
0.08732436246789001,disruption,doctypebranch
0.2539486468992426,composite_ranking_importance_weight_composite_ranking,importance
0.10498594904365105,composite_ranking_importance_weight_composite_ranking,doctypebranch
0.25263531376528797,composite_ranking_importance_threshold_composite_ranking,importance
0.1046003475267479,composite_ranking_importance_threshold_composite_ranking,doctypebranch
0.25489129132527294,composite_ranking_doctypebranch_weight_composite_ranking,importance
0.11315293527573128,composite_ranking_doctypebranch_weight_composite_ranking,doctypebranch
0.2374333757049079,composite_ranking_doctypebranch_threshold_composite_ranking,importance
0.11263266700906982,composite_ranking_doctypebranch_threshold_composite_ranking,doctypebranch
