,ecli,appno,respondent,languageisocode,representedby,violation,docname,separateopinion,judgementdate,scl,publishedby,doctypebranch,applicability,conclusion,importance,externalsources,rulesofcourt,referencedate,extractedappno,itemid,article,issue,nonviolation,originatingbody,doctype,rank,year,degree_centrality,in_degree_centrality,out_degree_centrality,betweenness_centrality,closeness_centrality,core_number,relative_in_degree_centrality,eigenvector_centrality,pagerank,hits_hub,hits_authority,harmonic_centrality,disruption,composite_ranking_importance_weight_composite_ranking,composite_ranking_importance_threshold_composite_ranking,composite_ranking_doctypebranch_weight_composite_ranking,composite_ranking_doctypebranch_threshold_composite_ranking,correlation_degree_centrality_importance,correlation_degree_centrality_doctypebranch,correlation_in_degree_centrality_importance,correlation_in_degree_centrality_doctypebranch,correlation_out_degree_centrality_importance,correlation_out_degree_centrality_doctypebranch,correlation_betweenness_centrality_importance,correlation_betweenness_centrality_doctypebranch,correlation_closeness_centrality_importance,correlation_closeness_centrality_doctypebranch,correlation_core_number_importance,correlation_core_number_doctypebranch,correlation_relative_in_degree_centrality_importance,correlation_relative_in_degree_centrality_doctypebranch,correlation_eigenvector_centrality_importance,correlation_eigenvector_centrality_doctypebranch,correlation_pagerank_importance,correlation_pagerank_doctypebranch,correlation_hits_hub_importance,correlation_hits_hub_doctypebranch,correlation_hits_authority_importance,correlation_hits_authority_doctypebranch,correlation_harmonic_centrality_importance,correlation_harmonic_centrality_doctypebranch,correlation_disruption_importance,correlation_disruption_doctypebranch,correlation_composite_ranking_importance_weight_composite_ranking_importance,correlation_composite_ranking_importance_weight_composite_ranking_doctypebranch,correlation_composite_ranking_importance_threshold_composite_ranking_importance,correlation_composite_ranking_importance_threshold_composite_ranking_doctypebranch,correlation_composite_ranking_doctypebranch_weight_composite_ranking_importance,correlation_composite_ranking_doctypebranch_weight_composite_ranking_doctypebranch,correlation_composite_ranking_doctypebranch_threshold_composite_ranking_importance,correlation_composite_ranking_doctypebranch_threshold_composite_ranking_doctypebranch
10,ECLI:CE:ECHR:2015:0414JUD005365807,53658/07;19227/08;35095/08;42613/08;56044/08;59545/08;57/09;226/09;6773/09;6841/09;6844/09;7726/09;7730/09;7735/09;8015/09;10097/09;28604/09;36876/09;39115/09,TUR,ENG,VARGUN M. ; SAHIN M. ; AYDINKAYA F. ; AKMESE I. ; CEVIRCI N.,8;8-1,CASE OF ÇALAN AND OTHERS v. TURKEY,False,14/04/2015 00:00:00,,,3,,Violation of Article 8 - Right to respect for private and family life (Article 8-1 - Respect for correspondence),3,,,,,001-154005,8;8-1,,,26,HEJUD,4.785272,2015,0.0,0.0,0.0,0.0,0.0,0,0.0,3.040392174006809e-26,5.831055799758272e-05,-0.0,1.7054561487919182e-19,0.0,0.0,1000.0000000000999,1000.0,1000.0000000001,1000.0,0.28401860294880743,0.39652190347216504,0.3669585757204355,0.3944908056384645,-0.025553183596606004,0.20223263725026056,0.20903224018409836,0.3114990752778551,0.37984121406957955,0.3436807308059093,0.22333936630483311,0.3531008075833143,0.3669585757204355,0.3944908056384645,0.3778837429671025,0.34356150245989703,0.3775988635287934,0.37523470243888446,0.05698595909709385,0.21305892906633958,0.3330362925025919,0.3729389882498491,0.3844509922912743,0.35325049123944785,0.17306510519218388,0.16542341016021728,0.38446424106919636,0.3533278606636044,0.3845837897938502,0.3533596824445375,0.34495579850430796,0.4149582191299792,0.28400271696478757,0.39644160510705856
11,ECLI:CE:ECHR:2019:1121JUD000020015,200/15,AUT,ENG,KUCH F.,8;8-1,CASE OF P.R. v. AUSTRIA,False,21/11/2019 00:00:00,,,3,,Violation of Article 8 - Right to respect for private and family life (Article 8-1 - Respect for private life),3,,,,200/15;76639/11;71074/01;32265/10;46133/99;48183/99;41199/06;18684/07;21101/07;37359/09;28957/95,001-198472,8;8-1,,,29,HEJUD,4.7850375,2019,0.0019704433497536,0.0,0.0019704433497536,0.0,0.0,6,0.0,3.040392174006809e-26,5.831055799758272e-05,0.0002500472972593,-2.2858342612025343e-19,0.0,0.0,1000.0000000000999,1000.0,915.8920308107936,788.6357003891051,0.28401860294880743,0.39652190347216504,0.3669585757204355,0.3944908056384645,-0.025553183596606004,0.20223263725026056,0.20903224018409836,0.3114990752778551,0.37984121406957955,0.3436807308059093,0.22333936630483311,0.3531008075833143,0.3669585757204355,0.3944908056384645,0.3778837429671025,0.34356150245989703,0.3775988635287934,0.37523470243888446,0.05698595909709385,0.21305892906633958,0.3330362925025919,0.3729389882498491,0.3844509922912743,0.35325049123944785,0.17306510519218388,0.16542341016021728,0.38446424106919636,0.3533278606636044,0.3845837897938502,0.3533596824445375,0.34495579850430796,0.4149582191299792,0.28400271696478757,0.39644160510705856
12,ECLI:CE:ECHR:2003:0429JUD004170798,41707/98,UKR,ENG,,3;8,CASE OF KHOKHLICH v. UKRAINE,False,29/04/2003 00:00:00,"Akdivar and Others v. Turkey, judgment of 16 September 1996, Reports 1996-IV, p. 1211, § 69;Christine Goodwin v. the United Kingdom, no. 28957/95, 3 July 2002, § 124, to be published in ECHR 2002;Dougoz v. Greece, no. 40907/98, § 48, ECHR 2001-III;Kalashnikov v. Russia, no. 47095/99, §§ 95, 96 and 101, ECHR 2002-VI;Kruslin v. France, judgments of 24 April 1990, Series A no. 176-A, p. 20, § 27;Huvig v. France, judgments of 24 April 1990, Series A no. 176- B, p. 52, § 26;Kudla v. Poland [GC], no. 30210/96, §§ 93-94, ECHR 2000-XI;Labita v. Italy [GC], no. 26772/75, § 119, ECHR 2000-IV;Nikolova v. Bulgaria [GC], no. 31195/96, § 44, EHCR 1999-II;Peers v. Greece, no. 28524/95, §§ 67-68, 74, ECHR 2001-II;Selmouni v. France, judgment of 28 July 1999, no. 25803/94, §§ 74-77, ECHR 1999-V;Soering v. the United Kingdom, judgment of 7 July 1989, Series A no. 161, p. 41, § 104;V. v. the United Kingdom [GC], no. 24888/94, § 71, ECHR 1999-IX;Valašinas v. Lithuania, no. 44558/98, § 101, ECHR 2001-VIII;Zana v. Turkey, judgment of 25 November 1997, Reports of Judgments and Decisions 1997-VII, p. 2546, § 44",,2,,"Preliminary objections rejected (estoppel, non-exhaustion of domestic remedies);Violation of Art. 3 with regard to conditions of detention;No violation of Art. 3 with regard to infection with tuberculosis;Violation of Art. 8 with regard to initial period;No violation of Art. 8 with regard to later period;No violation of Art. 13;Non-pecuniary damage - financial award",3,"Parliamentary Assembly Resolution 1097(1996) on the abolition of the death penalty in Europe;Parliamentary Assembly Resolution 1112 (1997) on the honouring of the commitment entered into by Ukraine upon accession to the Council of Europe to put into place a moratorium on executions;Parliamentary Assembly Resolution 1179 (1999) and Recommendation 1395 (1999) on the honouring of obligations and commitments by Ukraine;Reports of the European Committee for the Prevention of Torture and Inhuman or Degrading Treatment or Punishment reports on visits to Ukraine in 1998, 1999 and 2000",,,41707/98;39483/98;41220/98;40679/98;38812/97;39042/97;31195/96;25803/94;26772/75;28524/95;44558/98;30210/96;40907/98;47095/99;24888/94;28957/95,001-61587,3;8;8-1;8-2;13;34;35;35-1;41,"<div class=""ExternalClass6BB34E135E7A4785B7D0C01B84D63719"">Instruction of 20 April 1998 ;  Correctional Labour Code, Article 41(3) ;  Pre-trial Detention Act 1993, sections 1, 8, 9, 11, 12 and 13</div>",3;8;13,7,HEJUD,4.7850375,2003,0.0049261083743842,0.0022988505747126,0.0026272577996715,1.6060999424166612e-06,0.1190211808550476,12,0.0022980958634274,0.2819559294224303,0.0003743361300498,9.924792372028098e-05,4.5387379856230066e-05,388.5393217893179,-0.0315315315315315,154.220922246292,154.41354292623942,520.2483272336526,500.0141050583658,0.28401860294880743,0.39652190347216504,0.3669585757204355,0.3944908056384645,-0.025553183596606004,0.20223263725026056,0.20903224018409836,0.3114990752778551,0.37984121406957955,0.3436807308059093,0.22333936630483311,0.3531008075833143,0.3669585757204355,0.3944908056384645,0.3778837429671025,0.34356150245989703,0.3775988635287934,0.37523470243888446,0.05698595909709385,0.21305892906633958,0.3330362925025919,0.3729389882498491,0.3844509922912743,0.35325049123944785,0.17306510519218388,0.16542341016021728,0.38446424106919636,0.3533278606636044,0.3845837897938502,0.3533596824445375,0.34495579850430796,0.4149582191299792,0.28400271696478757,0.39644160510705856
13,ECLI:CE:ECHR:2014:0116JUD003855205,38552/05,RUS,ENG,LEMAÎTRE R. ; MALTSEVA A. ; YEZHOVA E. ; NIKOLAYEV A. ; ITSLAYEV D. ; SAKALOV A. ; DOROGOVA L.,8;8-1;13;13+8-1,CASE OF ABDULAYEVA v. RUSSIA,True,16/01/2014 00:00:00,,,2,,Violation of Article 8 - Right to respect for private and family life (Article 8-1 - Respect for family life;Respect for private life);Violation of Article 13+8-1 - Right to an effective remedy (Article 13 - Effective remedy) (Article 8 - Right to respect for private and family life;Article 8-1 - Respect for family life;Respect for private life),3,,,,38552/05;38450/05;18071/05;2346/02;37794/97;22590/04;61564/00;55525/00;9390/05;28341/95;24876/94;30562/04;30566/04;41615/07;10593/08;46221/99;59450/00;18299/03;27311/03;66746/01;6339/05;13279/05;28340/95,001-140010,8;8-1;13;13+8-1,,,4,HEJUD,4.785272,2014,0.0052545155993431,0.0,0.0052545155993431,0.0,0.0,12,0.0,3.040392174006809e-26,5.831055799758272e-05,0.0014916303719531,3.1471123867683524e-20,0.0,0.0,1000.0000000000999,1000.0,753.0084649285853,464.5437743190662,0.28401860294880743,0.39652190347216504,0.3669585757204355,0.3944908056384645,-0.025553183596606004,0.20223263725026056,0.20903224018409836,0.3114990752778551,0.37984121406957955,0.3436807308059093,0.22333936630483311,0.3531008075833143,0.3669585757204355,0.3944908056384645,0.3778837429671025,0.34356150245989703,0.3775988635287934,0.37523470243888446,0.05698595909709385,0.21305892906633958,0.3330362925025919,0.3729389882498491,0.3844509922912743,0.35325049123944785,0.17306510519218388,0.16542341016021728,0.38446424106919636,0.3533278606636044,0.3845837897938502,0.3533596824445375,0.34495579850430796,0.4149582191299792,0.28400271696478757,0.39644160510705856
14,ECLI:CE:ECHR:2006:0718JUD007645001,76450/01,FRA,ENG,"THUILLIER, Frédéric",6;6-1,CASE OF HOSTEIN v. FRANCE,False,18/07/2006 00:00:00,"Amuur v. France du 25 June 1996, Reports 1996-III, p. 846, § 36;Crochard and Others v. France (dec.), nos 68255/01, 68256/01, 68257/01, 68258/01, 68259/01, 68260/01 and 68261/01, § 13, 3 February 2004;Dalban v. Romania [GC], no. 28114/95, § 44, ECHR 1999-VI;Lilly France v. France, no. 53892/00, § 33, 14 October 2003;Mac Gee v. France (dec.), no. 46802/99, 10 July 2001;Mifsud v. France [GC] (dec.), no. 57220/00, ECHR 2002-VIII;Reinhardt and Slimane-Kaïd, judgment of 31 March 1998, Reports of Judgments and Decisions 1998-II, pp. 665-666, § 105 and § 106, and § 112 in fine, p. 667;Vezon v. France (dec.), no. 66018/01, 9 March 2004",,2,,Violation of Art. 6-1;Remainder inadmissible;Non-pecuniary damage - finding of violation sufficient;Pecuniary damage - claim dismissed;Costs and expenses (domestic proceedings) - claim dismissed;Costs and expenses partial award - Convention proceedings,3,,,,,001-76434,6;6-1;8;8-1;14;29;29-3;34;35;35-1;41,,,5,HEJUD,4.7850375,2006,0.0003284072249589,0.0003284072249589,0.0,0.0,0.0003284072249589,1,0.000328299409061,9.425215739421107e-25,6.52349512420304e-05,-0.0,1.59699917882641e-05,1.0,1.0,972.2164449819622,972.2164449818621,944.4447543128681,971.818093385214,0.28401860294880743,0.39652190347216504,0.3669585757204355,0.3944908056384645,-0.025553183596606004,0.20223263725026056,0.20903224018409836,0.3114990752778551,0.37984121406957955,0.3436807308059093,0.22333936630483311,0.3531008075833143,0.3669585757204355,0.3944908056384645,0.3778837429671025,0.34356150245989703,0.3775988635287934,0.37523470243888446,0.05698595909709385,0.21305892906633958,0.3330362925025919,0.3729389882498491,0.3844509922912743,0.35325049123944785,0.17306510519218388,0.16542341016021728,0.38446424106919636,0.3533278606636044,0.3845837897938502,0.3533596824445375,0.34495579850430796,0.4149582191299792,0.28400271696478757,0.39644160510705856
15,ECLI:CE:ECHR:2012:0117JUD000159806,1598/06,AUT,ENG,OZLBERGER P.,8;8-1,CASE OF KOPF AND LIBERDA  v. AUSTRIA,False,17/01/2012 00:00:00,,,2,,Violation of Article 8 - Right to respect for private and family life (Article 8-1 - Respect for family life),3,,,,1598/06;20578/07;25702/94;16318/07;42326/98;28945/95;45983/99;28422/95;32842/96;30943/96;41615/07,001-108686,8;8-1,,,4,HEJUD,4.7850375,2012,0.0082101806239737,0.0039408866995073,0.0042692939244663,0.000167579681429,0.0525031957765671,15,0.0039395929087327,4.854963517953996e-09,0.0001161510831553,0.0024513126193496,0.0013293066746891,225.00704573204592,-0.0102214650766609,407.1048372207616,406.8814993954051,336.7937977616236,271.64348249027233,0.28401860294880743,0.39652190347216504,0.3669585757204355,0.3944908056384645,-0.025553183596606004,0.20223263725026056,0.20903224018409836,0.3114990752778551,0.37984121406957955,0.3436807308059093,0.22333936630483311,0.3531008075833143,0.3669585757204355,0.3944908056384645,0.3778837429671025,0.34356150245989703,0.3775988635287934,0.37523470243888446,0.05698595909709385,0.21305892906633958,0.3330362925025919,0.3729389882498491,0.3844509922912743,0.35325049123944785,0.17306510519218388,0.16542341016021728,0.38446424106919636,0.3533278606636044,0.3845837897938502,0.3533596824445375,0.34495579850430796,0.4149582191299792,0.28400271696478757,0.39644160510705856
16,ECLI:CE:ECHR:2005:1220JUD000643702,6437/02,HUN,ENG,,6;6-1,CASE OF NAGY v. HUNGARY,False,20/12/2005 00:00:00,"Pélissier and Sassi v. France [GC], no. 25444/94, § 67, ECHR 1999-II;Tekin v. Turkey, judgment of 9 June 1998, Reports of Judgments and Decisions 1998-IV, p. 1517, § 52",,2,,Violation of Art. 6-1;Remainder inadmissible;Pecuniary damage - claim dismissed;Non-pecuniary damage - financial award,3,,,,6437/02;25444/94,001-71740,3;6;6-1;8;29;29-3;41,,,5,HEJUD,4.785272,2005,0.0,0.0,0.0,0.0,0.0,0,0.0,3.040392174006809e-26,5.831055799758272e-05,-0.0,-1.0995196040205422e-19,0.0,0.0,1000.0000000000999,1000.0,1000.0000000001,1000.0,0.28401860294880743,0.39652190347216504,0.3669585757204355,0.3944908056384645,-0.025553183596606004,0.20223263725026056,0.20903224018409836,0.3114990752778551,0.37984121406957955,0.3436807308059093,0.22333936630483311,0.3531008075833143,0.3669585757204355,0.3944908056384645,0.3778837429671025,0.34356150245989703,0.3775988635287934,0.37523470243888446,0.05698595909709385,0.21305892906633958,0.3330362925025919,0.3729389882498491,0.3844509922912743,0.35325049123944785,0.17306510519218388,0.16542341016021728,0.38446424106919636,0.3533278606636044,0.3845837897938502,0.3533596824445375,0.34495579850430796,0.4149582191299792,0.28400271696478757,0.39644160510705856
17,ECLI:CE:ECHR:2023:0307JUD001485218,14852/18,TUR,ENG,KILIÇ GÜLSARAN G.,8;8-1,CASE OF TÜZÜNATAÇ v. TÜRKİYE,False,07/03/2023 00:00:00,,,2,,Violation of Article 8 - Right to respect for private and family life (Article 8-1 - Respect for private life),3,,,,,001-223585,8;8-1,,,5,HEJUD,4.7850375,2023,0.0,0.0,0.0,0.0,0.0,0,0.0,3.040392174006809e-26,5.831055799758272e-05,-0.0,-1.2901901115715954e-19,0.0,0.0,1000.0000000000999,1000.0,1000.0000000001,1000.0,0.28401860294880743,0.39652190347216504,0.3669585757204355,0.3944908056384645,-0.025553183596606004,0.20223263725026056,0.20903224018409836,0.3114990752778551,0.37984121406957955,0.3436807308059093,0.22333936630483311,0.3531008075833143,0.3669585757204355,0.3944908056384645,0.3778837429671025,0.34356150245989703,0.3775988635287934,0.37523470243888446,0.05698595909709385,0.21305892906633958,0.3330362925025919,0.3729389882498491,0.3844509922912743,0.35325049123944785,0.17306510519218388,0.16542341016021728,0.38446424106919636,0.3533278606636044,0.3845837897938502,0.3533596824445375,0.34495579850430796,0.4149582191299792,0.28400271696478757,0.39644160510705856
18,ECLI:CE:ECHR:2019:0528JUD003523714,35237/14,RUS,ENG,TSEYTLINA O. ; SHVECHKOVA N.,3;8;8-1,CASE OF YERMAKOVICH v. RUSSIA,False,28/05/2019 00:00:00,,,3,,Violation of Article 3 - Prohibition of torture (Article 3 - Degrading treatment;Inhuman treatment) (Substantive aspect);No violation of Article 5 - Right to liberty and security (Article 5-4 - Take proceedings);Violation of Article 8 - Right to respect for private and family life (Article 8-1 - Respect for family life),3,,,,35237/14;7334/13;30210/96;42525/07;60800/08;53254/99;2947/06;36273/97;14743/11;64809/10;11209/10;27843/11;73455/11;62936/00;78146/01;76136/12;46133/99;48183/99,001-193250,3;5;5-4;8;8-1,,5;5-4,27,HEJUD,4.785272,2019,0.0013136288998357,0.0,0.0013136288998357,0.0,0.0,4,0.0,3.040392174006809e-26,5.831055799758272e-05,1.5824995124394257e-05,1.6631071374969376e-19,0.0,0.0,1000.0000000000999,1000.0,944.9580328036815,858.1186770428016,0.28401860294880743,0.39652190347216504,0.3669585757204355,0.3944908056384645,-0.025553183596606004,0.20223263725026056,0.20903224018409836,0.3114990752778551,0.37984121406957955,0.3436807308059093,0.22333936630483311,0.3531008075833143,0.3669585757204355,0.3944908056384645,0.3778837429671025,0.34356150245989703,0.3775988635287934,0.37523470243888446,0.05698595909709385,0.21305892906633958,0.3330362925025919,0.3729389882498491,0.3844509922912743,0.35325049123944785,0.17306510519218388,0.16542341016021728,0.38446424106919636,0.3533278606636044,0.3845837897938502,0.3533596824445375,0.34495579850430796,0.4149582191299792,0.28400271696478757,0.39644160510705856
19,ECLI:CE:ECHR:2019:0528JUD003572215,35722/15,RUS,ENG,KULAKOVA I.,8;8-1,CASE OF SIDOROVA v. RUSSIA,False,28/05/2019 00:00:00,,,3,,Violation of Article 8 - Right to respect for private and family life (Article 8-1 - Respect for private life),3,,,,35722/15;42788/06;28793/02;1585/09;44647/98,001-193260,8;8-1,,,27,HEJUD,4.785272,2019,0.0009852216748768,0.0,0.0009852216748768,0.0,0.0,3,0.0,3.040392174006809e-26,5.831055799758272e-05,1.994463930714346e-05,3.5519047129929263e-19,0.0,0.0,1000.0000000000999,1000.0,959.0330922648592,893.103112840467,0.28401860294880743,0.39652190347216504,0.3669585757204355,0.3944908056384645,-0.025553183596606004,0.20223263725026056,0.20903224018409836,0.3114990752778551,0.37984121406957955,0.3436807308059093,0.22333936630483311,0.3531008075833143,0.3669585757204355,0.3944908056384645,0.3778837429671025,0.34356150245989703,0.3775988635287934,0.37523470243888446,0.05698595909709385,0.21305892906633958,0.3330362925025919,0.3729389882498491,0.3844509922912743,0.35325049123944785,0.17306510519218388,0.16542341016021728,0.38446424106919636,0.3533278606636044,0.3845837897938502,0.3533596824445375,0.34495579850430796,0.4149582191299792,0.28400271696478757,0.39644160510705856
20,ECLI:CE:ECHR:2008:0115JUD003984005,39840/05,POL,ENG,GASIOROWSKA M.,8,CASE OF PAWLAK v. POLAND,False,15/01/2008 00:00:00,,,2,,No violation of Art. 5-3;Violation of Art. 8,3,,,,39840/05;31330/02;17584/04;7870/04;11215/02;3501/02;69129/01;37641/97;23029/93;18368/02;543/03;26772/95;10816/02;92/03;13425/02;51895/99,001-84367,5;5-3;8,,5;5-3,7,HEJUD,4.785272,2008,0.0019704433497536,0.0,0.0019704433497536,0.0,0.0,6,0.0,3.040392174006809e-26,5.831055799758272e-05,3.284990534406938e-05,4.1053654537024363e-19,0.0,0.0,1000.0000000000999,1000.0,915.8920308107936,788.6357003891051,0.28401860294880743,0.39652190347216504,0.3669585757204355,0.3944908056384645,-0.025553183596606004,0.20223263725026056,0.20903224018409836,0.3114990752778551,0.37984121406957955,0.3436807308059093,0.22333936630483311,0.3531008075833143,0.3669585757204355,0.3944908056384645,0.3778837429671025,0.34356150245989703,0.3775988635287934,0.37523470243888446,0.05698595909709385,0.21305892906633958,0.3330362925025919,0.3729389882498491,0.3844509922912743,0.35325049123944785,0.17306510519218388,0.16542341016021728,0.38446424106919636,0.3533278606636044,0.3845837897938502,0.3533596824445375,0.34495579850430796,0.4149582191299792,0.28400271696478757,0.39644160510705856
21,ECLI:CE:ECHR:2019:0702JUD000031510,315/10;1153/10;1158/10,MDA;RUS,ENG,ZUBCO A.,3;5;5-1;8;8-1;13;13+3,CASE OF ANTONOV AND OTHERS v. THE REPUBLIC OF MOLDOVA AND RUSSIA,False,02/07/2019 00:00:00,,,3,,No violation of Article 3 - Prohibition of torture (Article 3 - Degrading treatment;Inhuman treatment) (Substantive aspect) (the Republic of Moldova);Violation of Article 3 - Prohibition of torture (Article 3 - Degrading treatment;Inhuman treatment) (Substantive aspect) (Russia);No violation of Article 5 - Right to liberty and security (Article 5-1 - Lawful arrest or detention) (the Republic of Moldova);Violation of Article 5 - Right to liberty and security (Article 5-1 - Lawful arrest or detention) (Russia);No violation of Article 8 - Right to respect for private and family life (Article 8-1 - Respect for family life;Respect for private life) (the Republic of Moldova);Violation of Article 8 - Right to respect for private and family life (Article 8-1 - Respect for family life;Respect for private life) (Russia);No violation of Article 13+3 - Right to an effective remedy (Article 13 - Effective remedy) (Article 3 - Prohibition of torture;Degrading treatment;Inhuman treatment) (the Republic of Moldova);Violation of Article 13+3 - Right to an effective remedy (Article 13 - Effective remedy) (Article 3 - Prohibition of torture;Degrading treatment;Inhuman treatment) (Russia),3,,,,315/10;1153/10;1158/10;11138/10;43370/04;8252/05;18454/06;48787/99;26772/95;30210/96;74912/01;23380/09;42525/07;60800/08;7334/13;76957/01;42224/11;13463/07;5349/02;25803/94;42750/09;25498/94;58442/00;41418/04;22689/07;47848/08,001-194240,3;5;5-1;8;8-1;13;13+3,,3;5;5-1;8;8-1;13;13+3,26,HEJUD,4.7850375,2019,0.0029556650246305,0.0,0.0029556650246305,0.0,0.0,8,0.0,3.040392174006809e-26,5.831055799758272e-05,0.0001104240294255,2.3280541801327757e-19,0.0,0.0,1000.0000000000999,1000.0,870.8045145578695,688.0554474708172,0.28401860294880743,0.39652190347216504,0.3669585757204355,0.3944908056384645,-0.025553183596606004,0.20223263725026056,0.20903224018409836,0.3114990752778551,0.37984121406957955,0.3436807308059093,0.22333936630483311,0.3531008075833143,0.3669585757204355,0.3944908056384645,0.3778837429671025,0.34356150245989703,0.3775988635287934,0.37523470243888446,0.05698595909709385,0.21305892906633958,0.3330362925025919,0.3729389882498491,0.3844509922912743,0.35325049123944785,0.17306510519218388,0.16542341016021728,0.38446424106919636,0.3533278606636044,0.3845837897938502,0.3533596824445375,0.34495579850430796,0.4149582191299792,0.28400271696478757,0.39644160510705856
22,ECLI:CE:ECHR:2010:0706JUD003306805,33068/05,HUN,ENG,BOLDIZSAR B.,8,CASE OF TURAN v. HUNGARY,False,06/07/2010 00:00:00,,,2,,Violation of Art. 8,3,,,,33068/05;28341/95,001-99826,8,,,5,HEJUD,4.7850375,2010,0.0006568144499178,0.0003284072249589,0.0003284072249589,2.960545746807019e-07,0.0572698846239303,2,0.000328299409061,9.480036620103741e-09,7.766689456626091e-05,5.092062020048671e-05,3.723653398359255e-05,212.78823121323043,0.0077519379844961,429.4415100952526,429.83313180169284,927.7717876496074,926.1439688715953,0.28401860294880743,0.39652190347216504,0.3669585757204355,0.3944908056384645,-0.025553183596606004,0.20223263725026056,0.20903224018409836,0.3114990752778551,0.37984121406957955,0.3436807308059093,0.22333936630483311,0.3531008075833143,0.3669585757204355,0.3944908056384645,0.3778837429671025,0.34356150245989703,0.3775988635287934,0.37523470243888446,0.05698595909709385,0.21305892906633958,0.3330362925025919,0.3729389882498491,0.3844509922912743,0.35325049123944785,0.17306510519218388,0.16542341016021728,0.38446424106919636,0.3533278606636044,0.3845837897938502,0.3533596824445375,0.34495579850430796,0.4149582191299792,0.28400271696478757,0.39644160510705856
23,ECLI:CE:ECHR:2018:0612JUD004778110,47781/10,RUS,ENG,,8;8-1,CASE OF ZEZEV v. RUSSIA,False,12/06/2018 00:00:00,,,2,,Violation of Article 8 - Right to respect for private and family life (Article 8-1 - Respect for family life),3,,,,47781/10;42086/05;29157/09;39428/12;10337/04;52178/10;5049/12;54273/00;50963/99;48321/99;12738/10;27238/95;35289/11;2512/04;58149/08;17570/15;3455/05,001-183539,8;8-1,,,6,HEJUD,4.7850375,2018,0.0055829228243021,0.0013136288998357,0.0042692939244663,0.0005597126159626,0.0409136744760763,12,0.0013131976362442,8.964667973428518e-10,8.827227740579072e-05,0.0002953800397747,0.0001651055425936,132.04559884559905,-0.0089686098654708,608.0715651491056,608.6142684401451,574.2190247287776,430.045233463035,0.28401860294880743,0.39652190347216504,0.3669585757204355,0.3944908056384645,-0.025553183596606004,0.20223263725026056,0.20903224018409836,0.3114990752778551,0.37984121406957955,0.3436807308059093,0.22333936630483311,0.3531008075833143,0.3669585757204355,0.3944908056384645,0.3778837429671025,0.34356150245989703,0.3775988635287934,0.37523470243888446,0.05698595909709385,0.21305892906633958,0.3330362925025919,0.3729389882498491,0.3844509922912743,0.35325049123944785,0.17306510519218388,0.16542341016021728,0.38446424106919636,0.3533278606636044,0.3845837897938502,0.3533596824445375,0.34495579850430796,0.4149582191299792,0.28400271696478757,0.39644160510705856
24,ECLI:CE:ECHR:2019:1212JUD002253611,22536/11,BGR,ENG,YORDANOV Y.,8;8-1;13;13+8,CASE OF ILIEVA v. BULGARIA,False,12/12/2019 00:00:00,,,3,,Violation of Article 8 - Right to respect for private and family life (Article 8-1 - Respect for home;Respect for private life);Violation of Article 13+8 - Right to an effective remedy (Article 13 - Effective remedy) (Article 8 - Right to respect for private and family life;Article 8-1 - Respect for home;Respect for private life),3,,,,22536/11;34529/10;34957/12;63638/14;65755/01;8429/05;72508/13,001-198886,8;8-1;13;13+8,,,29,HEJUD,4.7850375,2019,0.0016420361247947,0.0,0.0016420361247947,0.0,0.0,4,0.0,3.040392174006809e-26,5.831055799758272e-05,1.0596580853522514e-05,4.446132451882496e-19,0.0,0.0,1000.0000000000999,1000.0,929.0921493624411,819.7329766536965,0.28401860294880743,0.39652190347216504,0.3669585757204355,0.3944908056384645,-0.025553183596606004,0.20223263725026056,0.20903224018409836,0.3114990752778551,0.37984121406957955,0.3436807308059093,0.22333936630483311,0.3531008075833143,0.3669585757204355,0.3944908056384645,0.3778837429671025,0.34356150245989703,0.3775988635287934,0.37523470243888446,0.05698595909709385,0.21305892906633958,0.3330362925025919,0.3729389882498491,0.3844509922912743,0.35325049123944785,0.17306510519218388,0.16542341016021728,0.38446424106919636,0.3533278606636044,0.3845837897938502,0.3533596824445375,0.34495579850430796,0.4149582191299792,0.28400271696478757,0.39644160510705856
