Correlation,Centrality,Ground Truth
0.09569021516808893,degree_centrality,importance
0.1952382167583711,degree_centrality,doctypebranch
0.2805408280497038,in_degree_centrality,importance
0.30079863767438314,in_degree_centrality,doctypebranch
-0.170134725213946,out_degree_centrality,importance
-0.0960970796627986,out_degree_centrality,doctypebranch
0.00746953346050459,betweenness_centrality,importance
-0.014809545605694589,betweenness_centrality,doctypebranch
0.2827106939246747,closeness_centrality,importance
0.2982249133543417,closeness_centrality,doctypebranch
0.08341746966069967,core_number,importance
0.18545552354346237,core_number,doctypebranch
0.2805408280497038,relative_in_degree_centrality,importance
0.30079863767438314,relative_in_degree_centrality,doctypebranch
0.2802386978461772,eigenvector_centrality,importance
0.284905739272485,eigenvector_centrality,doctypebranch
0.2761475992647716,pagerank,importance
0.2905763971478122,pagerank,doctypebranch
-0.16614532201735707,hits_hub,importance
-0.08724877598472225,hits_hub,doctypebranch
0.2075821857402459,hits_authority,importance
0.22154428198379644,hits_authority,doctypebranch
0.28262343145994295,harmonic_centrality,importance
0.29721251410673505,harmonic_centrality,doctypebranch
,disruption,importance
,disruption,doctypebranch
0.2828061417647485,composite,importance
0.29813883026007587,composite,doctypebranch
