Correlation,Centrality,Ground Truth
0.19401373188630283,degree_centrality,importance
0.2158063044901301,degree_centrality,doctypebranch
0.4068454807930363,in_degree_centrality,importance
0.3434858820264396,in_degree_centrality,doctypebranch
-0.2220047952226916,out_degree_centrality,importance
-0.12105637617851668,out_degree_centrality,doctypebranch
-0.04336842471911934,betweenness_centrality,importance
-0.0280914056532662,betweenness_centrality,doctypebranch
0.4061704258276297,closeness_centrality,importance
0.3380498255625368,closeness_centrality,doctypebranch
0.20325648198010351,core_number,importance
0.22629857424709407,core_number,doctypebranch
0.4068454807930363,relative_in_degree_centrality,importance
0.3434858820264396,relative_in_degree_centrality,doctypebranch
0.40036098850105667,eigenvector_centrality,importance
0.3233730328248804,eigenvector_centrality,doctypebranch
0.3994756084030122,pagerank,importance
0.32700105897267906,pagerank,doctypebranch
-0.21900382781051264,hits_hub,importance
-0.11097525254424825,hits_hub,doctypebranch
0.31927121262357483,hits_authority,importance
0.26588564748227567,hits_authority,doctypebranch
0.4062254341781707,harmonic_centrality,importance
0.3373475376296674,harmonic_centrality,doctypebranch
0.41797451691409515,disruption,importance
0.33312449542844125,disruption,doctypebranch
0.43059670005659273,composite,importance
0.3572414652942907,composite,doctypebranch
