Correlation,Centrality,Ground Truth
0.2085498874268322,degree_centrality,importance
0.26649682282733744,degree_centrality,doctypebranch
0.3810641477692629,in_degree_centrality,importance
0.38865152653223234,in_degree_centrality,doctypebranch
-0.09321313701812313,out_degree_centrality,importance
-1.4164949887199725e-05,out_degree_centrality,doctypebranch
0.2531087889918608,betweenness_centrality,importance
0.27983667972017734,betweenness_centrality,doctypebranch
0.37612454135441126,closeness_centrality,importance
0.39363150235057975,closeness_centrality,doctypebranch
0.15471775800419987,core_number,importance
0.23253183884207257,core_number,doctypebranch
0.3810641477692629,relative_in_degree_centrality,importance
0.38865152653223234,relative_in_degree_centrality,doctypebranch
0.36515336604614307,eigenvector_centrality,importance
0.3946562929021395,eigenvector_centrality,doctypebranch
0.38236615727642237,pagerank,importance
0.39162243798723245,pagerank,doctypebranch
-0.3748971939706006,hits_hub,importance
-0.312502132671324,hits_hub,doctypebranch
0.33095862609353444,hits_authority,importance
0.3800740769443492,hits_authority,doctypebranch
0.3784334057435802,harmonic_centrality,importance
0.39444749338462526,harmonic_centrality,doctypebranch
0.306029132155384,disruption,importance
0.35866534444412396,disruption,doctypebranch
0.38368800530301056,composite_ranking_importance_weight_composite_ranking,importance
0.39177071590690693,composite_ranking_importance_weight_composite_ranking,doctypebranch
0.3820057954231603,composite_ranking_importance_threshold_composite_ranking,importance
0.38902771915995266,composite_ranking_importance_threshold_composite_ranking,doctypebranch
0.37231294466138837,composite_ranking_doctypebranch_weight_composite_ranking,importance
0.3973096366326193,composite_ranking_doctypebranch_weight_composite_ranking,doctypebranch
0.3740645154810445,composite_ranking_doctypebranch_threshold_composite_ranking,importance
0.4074067613383526,composite_ranking_doctypebranch_threshold_composite_ranking,doctypebranch
