Correlation,Centrality,Ground Truth
0.4760955004414212,degree_centrality,importance
0.01767197537684095,degree_centrality,doctypebranch
0.45355888812690465,in_degree_centrality,importance
0.1009184838866109,in_degree_centrality,doctypebranch
0.367872725706425,out_degree_centrality,importance
0.024719662869571293,out_degree_centrality,doctypebranch
0.39641811350048284,betweenness_centrality,importance
0.23910062372147584,betweenness_centrality,doctypebranch
0.47559236088882545,closeness_centrality,importance
0.09570510059159644,closeness_centrality,doctypebranch
0.4858440662483427,core_number,importance
-0.017777326295858847,core_number,doctypebranch
0.45355888812690465,relative_in_degree_centrality,importance
0.1009184838866109,relative_in_degree_centrality,doctypebranch
0.5184017881409001,eigenvector_centrality,importance
0.06864982947399502,eigenvector_centrality,doctypebranch
0.4833621557808166,pagerank,importance
0.07627575679982723,pagerank,doctypebranch
0.40810045960285124,hits_hub,importance
0.022364450100111823,hits_hub,doctypebranch
0.4746397678493346,hits_authority,importance
0.1984716552532548,hits_authority,doctypebranch
0.4786590879941967,harmonic_centrality,importance
0.09571461543981714,harmonic_centrality,doctypebranch
0.44912583548879914,disruption,importance
0.09312773394144372,disruption,doctypebranch
0.5483894923914668,composite_ranking_importance_weight_composite_ranking,importance
0.0,composite_ranking_importance_weight_composite_ranking,doctypebranch
0.5184017881409001,composite_ranking_importance_threshold_composite_ranking,importance
0.06864982947399502,composite_ranking_importance_threshold_composite_ranking,doctypebranch
0.4875056227709012,composite_ranking_doctypebranch_weight_composite_ranking,importance
0.27181987567293586,composite_ranking_doctypebranch_weight_composite_ranking,doctypebranch
0.39641811350048284,composite_ranking_doctypebranch_threshold_composite_ranking,importance
0.23312310812843892,composite_ranking_doctypebranch_threshold_composite_ranking,doctypebranch
