Correlation,Centrality,Ground Truth
0.39206564347651457,degree_centrality,importance
0.3700112471709868,degree_centrality,doctypebranch
0.4605550462671335,in_degree_centrality,importance
0.3051279626278362,in_degree_centrality,doctypebranch
0.04119625024487629,out_degree_centrality,importance
0.2640779724632787,out_degree_centrality,doctypebranch
0.38048131202536367,betweenness_centrality,importance
0.2821042171672188,betweenness_centrality,doctypebranch
0.4594109872864528,closeness_centrality,importance
0.26623859407728107,closeness_centrality,doctypebranch
0.3510290118397916,core_number,importance
0.34719171022201534,core_number,doctypebranch
0.4605550462671335,relative_in_degree_centrality,importance
0.3051279626278362,relative_in_degree_centrality,doctypebranch
0.4528866934156534,eigenvector_centrality,importance
0.29437717974652444,eigenvector_centrality,doctypebranch
0.46975857209237487,pagerank,importance
0.30117770624915025,pagerank,doctypebranch
0.10905904335520729,hits_hub,importance
0.15968687836726084,hits_hub,doctypebranch
0.43253260182676806,hits_authority,importance
0.23953598183996314,hits_authority,doctypebranch
0.4509338472823916,harmonic_centrality,importance
0.2538824020643378,harmonic_centrality,doctypebranch
0.3432341490514411,disruption,importance
0.2244038602392088,disruption,doctypebranch
0.47475061822459047,composite_ranking_importance_weight_composite_ranking,importance
0.30529744274913867,composite_ranking_importance_weight_composite_ranking,doctypebranch
0.4697616554182503,composite_ranking_importance_threshold_composite_ranking,importance
0.3059860738682068,composite_ranking_importance_threshold_composite_ranking,doctypebranch
0.3932304507932813,composite_ranking_doctypebranch_weight_composite_ranking,importance
0.37344561380316665,composite_ranking_doctypebranch_weight_composite_ranking,doctypebranch
0.39206564347651457,composite_ranking_doctypebranch_threshold_composite_ranking,importance
0.36348756754463507,composite_ranking_doctypebranch_threshold_composite_ranking,doctypebranch
