Correlation,Centrality,Ground Truth
0.15107093491364354,degree_centrality,importance
0.26375386149076807,degree_centrality,doctypebranch
0.2981249825183022,in_degree_centrality,importance
0.30086531343262995,in_degree_centrality,doctypebranch
-0.05088570168752789,out_degree_centrality,importance
0.09609592321931584,out_degree_centrality,doctypebranch
0.22045273039673555,betweenness_centrality,importance
0.23623737275889983,betweenness_centrality,doctypebranch
0.31960444256527565,closeness_centrality,importance
0.3070424829523323,closeness_centrality,doctypebranch
0.10826695685934568,core_number,importance
0.21653006357284268,core_number,doctypebranch
0.2981249825183022,relative_in_degree_centrality,importance
0.30086531343262995,relative_in_degree_centrality,doctypebranch
0.31362176852098,eigenvector_centrality,importance
0.2961042888795531,eigenvector_centrality,doctypebranch
0.304352734543696,pagerank,importance
0.3075466151000648,pagerank,doctypebranch
-0.02761722563811635,hits_hub,importance
0.12381132909981779,hits_hub,doctypebranch
0.25381605482367975,hits_authority,importance
0.2552994338904814,hits_authority,doctypebranch
0.3195228554814181,harmonic_centrality,importance
0.30863737761594207,harmonic_centrality,doctypebranch
0.20737344243494477,disruption,importance
0.16739121108925578,disruption,doctypebranch
0.319818438294172,composite_ranking_importance_weight_composite_ranking,importance
0.3078220127529296,composite_ranking_importance_weight_composite_ranking,doctypebranch
0.31984672498102906,composite_ranking_importance_threshold_composite_ranking,importance
0.30870796480106266,composite_ranking_importance_threshold_composite_ranking,doctypebranch
0.31893455968705337,composite_ranking_doctypebranch_weight_composite_ranking,importance
0.315234695886794,composite_ranking_doctypebranch_weight_composite_ranking,doctypebranch
0.32114281227391467,composite_ranking_doctypebranch_threshold_composite_ranking,importance
0.3150156297420228,composite_ranking_doctypebranch_threshold_composite_ranking,doctypebranch
