Correlation,Centrality,Ground Truth
0.37494503550783137,degree_centrality,importance
0.35019290557022204,degree_centrality,doctypebranch
0.4409058238954991,in_degree_centrality,importance
0.32188864090831854,in_degree_centrality,doctypebranch
0.14809022576213646,out_degree_centrality,importance
0.19675545686007645,out_degree_centrality,doctypebranch
0.33002947909977765,betweenness_centrality,importance
0.2520482216036366,betweenness_centrality,doctypebranch
0.3970662473281382,closeness_centrality,importance
0.2506908233660187,closeness_centrality,doctypebranch
0.3464627419140175,core_number,importance
0.3290227913611342,core_number,doctypebranch
0.4409058238954991,relative_in_degree_centrality,importance
0.32188864090831854,relative_in_degree_centrality,doctypebranch
0.3984882372012783,eigenvector_centrality,importance
0.25236414237730914,eigenvector_centrality,doctypebranch
,pagerank,importance
,pagerank,doctypebranch
0.07308348765164245,hits_hub,importance
0.15108082539055048,hits_hub,doctypebranch
0.3992592140655696,hits_authority,importance
0.30572032099923646,hits_authority,doctypebranch
0.4005697225343797,harmonic_centrality,importance
0.25537681135435136,harmonic_centrality,doctypebranch
-0.09643052075023087,disruption,importance
-0.1367952142957661,disruption,doctypebranch
0.37308892510478514,composite,importance
0.35028644798233854,composite,doctypebranch
