Correlation,Centrality,Ground Truth
-0.08550040283460103,degree_centrality,importance
0.06412734560748612,degree_centrality,doctypebranch
0.13397378764601647,in_degree_centrality,importance
0.10690880769090512,in_degree_centrality,doctypebranch
-0.25430324388731,out_degree_centrality,importance
0.01331447417821786,out_degree_centrality,doctypebranch
-0.05638430487616456,betweenness_centrality,importance
0.053798680526495814,betweenness_centrality,doctypebranch
0.10572423619504911,closeness_centrality,importance
0.029987591931646105,closeness_centrality,doctypebranch
-0.08917030447158594,core_number,importance
0.04279391995113763,core_number,doctypebranch
0.13397378764601647,relative_in_degree_centrality,importance
0.10690880769090512,relative_in_degree_centrality,doctypebranch
0.1052880049647755,eigenvector_centrality,importance
0.013327640446173622,eigenvector_centrality,doctypebranch
0.12148912484568762,pagerank,importance
0.041089712722684885,pagerank,doctypebranch
-0.20643111809964587,hits_hub,importance
0.015489592277753834,hits_hub,doctypebranch
0.16512621194011226,hits_authority,importance
0.11891861180840678,hits_authority,doctypebranch
0.09547993076779865,harmonic_centrality,importance
0.01666066433527483,harmonic_centrality,doctypebranch
0.09387602682978968,disruption,importance
0.022447144713554072,disruption,doctypebranch
0.15871706566927674,composite,importance
0.1232429249650761,composite,doctypebranch
