Correlation,Centrality,Ground Truth
0.8071760425654027,degree_centrality,importance
0.3421103508992065,degree_centrality,doctypebranch
0.6814360902929353,in_degree_centrality,importance
0.2873409167696082,in_degree_centrality,doctypebranch
0.727055402997039,out_degree_centrality,importance
0.19356325442697683,out_degree_centrality,doctypebranch
0.5872423627855137,betweenness_centrality,importance
0.2248732118061173,betweenness_centrality,doctypebranch
0.680196811661509,closeness_centrality,importance
0.2727872661049456,closeness_centrality,doctypebranch
0.8131067258336135,core_number,importance
0.2852347590043636,core_number,doctypebranch
0.6814360902929353,relative_in_degree_centrality,importance
0.2873409167696082,relative_in_degree_centrality,doctypebranch
0.6894110272468528,eigenvector_centrality,importance
0.32052670333244515,eigenvector_centrality,doctypebranch
0.6760482083326295,pagerank,importance
0.28967504803449035,pagerank,doctypebranch
0.7342632447854219,hits_hub,importance
0.1717506744956838,hits_hub,doctypebranch
0.5302422991127201,hits_authority,importance
0.21529230182934078,hits_authority,doctypebranch
0.6808415119733069,harmonic_centrality,importance
0.27130128763871836,harmonic_centrality,doctypebranch
0.6145976650399304,disruption,importance
0.2704047820441544,disruption,doctypebranch
0.807769396225137,composite_ranking_importance_weight_composite_ranking,importance
0.3397536298631689,composite_ranking_importance_weight_composite_ranking,doctypebranch
0.8083042333770089,composite_ranking_importance_threshold_composite_ranking,importance
0.3420960886088535,composite_ranking_importance_threshold_composite_ranking,doctypebranch
0.8138888445058431,composite_ranking_doctypebranch_weight_composite_ranking,importance
0.3510965359380059,composite_ranking_doctypebranch_weight_composite_ranking,doctypebranch
0.8074683852665662,composite_ranking_doctypebranch_threshold_composite_ranking,importance
0.3444120014943239,composite_ranking_doctypebranch_threshold_composite_ranking,doctypebranch
