Correlation,Centrality,Ground Truth
0.11627091293259395,degree_centrality,importance
0.21986846373170418,degree_centrality,doctypebranch
0.353426574283609,in_degree_centrality,importance
0.3445210110614773,in_degree_centrality,doctypebranch
-0.2473356188158364,out_degree_centrality,importance
-0.11817630439287719,out_degree_centrality,doctypebranch
-0.038440261138419675,betweenness_centrality,importance
-0.0250008723949733,betweenness_centrality,doctypebranch
0.3511535017955814,closeness_centrality,importance
0.334552565528824,closeness_centrality,doctypebranch
0.1153354586115016,core_number,importance
0.22074160765745468,core_number,doctypebranch
0.353426574283609,relative_in_degree_centrality,importance
0.3445210110614773,relative_in_degree_centrality,doctypebranch
0.34674627805824204,eigenvector_centrality,importance
0.30840131607996524,eigenvector_centrality,doctypebranch
0.34839752867338786,pagerank,importance
0.3270288936329076,pagerank,doctypebranch
-0.26842148970426105,hits_hub,importance
-0.11384779094463063,hits_hub,doctypebranch
0.262941023854977,hits_authority,importance
0.2745901741956357,hits_authority,doctypebranch
0.35074476800296844,harmonic_centrality,importance
0.3325543716021866,harmonic_centrality,doctypebranch
0.3662242198593091,disruption,importance
0.3203365028498732,disruption,doctypebranch
0.353426574283609,composite,importance
0.3445210110614773,composite,doctypebranch
