Correlation,Centrality,Ground Truth
0.1562873573061672,degree_centrality,importance
0.19867935000756343,degree_centrality,doctypebranch
0.37535359125977036,in_degree_centrality,importance
0.28217667970493104,in_degree_centrality,doctypebranch
-0.22266168968974567,out_degree_centrality,importance
-0.05894168054851733,out_degree_centrality,doctypebranch
-0.06264512962075282,betweenness_centrality,importance
-0.019397131855374238,betweenness_centrality,doctypebranch
0.37388449330822393,closeness_centrality,importance
0.28006621084854993,closeness_centrality,doctypebranch
0.16499118154014614,core_number,importance
0.19233947378918845,core_number,doctypebranch
0.37535359125977036,relative_in_degree_centrality,importance
0.28217667970493104,relative_in_degree_centrality,doctypebranch
0.37174057940465105,eigenvector_centrality,importance
0.2761931928883024,eigenvector_centrality,doctypebranch
0.37907044588978206,pagerank,importance
0.28593057164185004,pagerank,doctypebranch
-0.22303130252095152,hits_hub,importance
-0.058934896330323644,hits_hub,doctypebranch
0.2690278615342572,hits_authority,importance
0.18052866250515115,hits_authority,doctypebranch
0.37353310787912175,harmonic_centrality,importance
0.27958424265020815,harmonic_centrality,doctypebranch
0.4147040188068505,disruption,importance
0.26836810740889655,disruption,doctypebranch
0.37955342093275773,composite,importance
0.2871873313444679,composite,doctypebranch
