Correlation,Centrality,Ground Truth
0.23512318652802255,degree_centrality,importance
0.25070171222232623,degree_centrality,doctypebranch
0.42476974927913286,in_degree_centrality,importance
0.37801634336432405,in_degree_centrality,doctypebranch
-0.19224499610862328,out_degree_centrality,importance
-0.1193648566080548,out_degree_centrality,doctypebranch
-0.046084721771609105,betweenness_centrality,importance
-0.061098024719893715,betweenness_centrality,doctypebranch
0.4235582624366995,closeness_centrality,importance
0.3775508296371837,closeness_centrality,doctypebranch
0.2520230977435819,core_number,importance
0.2696550825089215,core_number,doctypebranch
0.42476974927913286,relative_in_degree_centrality,importance
0.37801634336432405,relative_in_degree_centrality,doctypebranch
0.41981133199837917,eigenvector_centrality,importance
0.3719545190671972,eigenvector_centrality,doctypebranch
0.42090434671037735,pagerank,importance
0.3727697844766685,pagerank,doctypebranch
-0.16077578580669696,hits_hub,importance
-0.11254098518018346,hits_hub,doctypebranch
0.2660424694031965,hits_authority,importance
0.2924127225605835,hits_authority,doctypebranch
0.42336121134982574,harmonic_centrality,importance
0.37731496947045645,harmonic_centrality,doctypebranch
0.41678174451748756,disruption,importance
0.3771789969176454,disruption,doctypebranch
0.42476974927913286,composite,importance
0.37801634336432405,composite,doctypebranch
