Correlation,Centrality,Ground Truth
0.12895807048317268,degree_centrality,importance
0.2586901985544601,degree_centrality,doctypebranch
0.31261443750845785,in_degree_centrality,importance
0.39539559306393857,in_degree_centrality,doctypebranch
-0.19182105403852895,out_degree_centrality,importance
-0.12167549583055795,out_degree_centrality,doctypebranch
-0.04141182296029204,betweenness_centrality,importance
-0.025886942474015868,betweenness_centrality,doctypebranch
0.31349708468191034,closeness_centrality,importance
0.3914858617813913,closeness_centrality,doctypebranch
0.1311376448728297,core_number,importance
0.2583846808835811,core_number,doctypebranch
0.31261443750845785,relative_in_degree_centrality,importance
0.39539559306393857,relative_in_degree_centrality,doctypebranch
0.30865352206306973,eigenvector_centrality,importance
0.3765789404196499,eigenvector_centrality,doctypebranch
0.3112437319080141,pagerank,importance
0.3817542587871723,pagerank,doctypebranch
-0.1799113857742497,hits_hub,importance
-0.11611764599120676,hits_hub,doctypebranch
0.203999218585786,hits_authority,importance
0.2781386217007373,hits_authority,doctypebranch
0.31335617669379784,harmonic_centrality,importance
0.39014068827990855,harmonic_centrality,doctypebranch
0.3279490423011179,disruption,importance
0.380419827000004,disruption,doctypebranch
0.31261443750845785,composite,importance
0.39539559306393857,composite,doctypebranch
