Correlation,Centrality,Ground Truth
0.6350048575019365,degree_centrality,importance
0.6100857752718885,degree_centrality,doctypebranch
0.698867030352355,in_degree_centrality,importance
0.6905239040778142,in_degree_centrality,doctypebranch
0.3808992506271229,out_degree_centrality,importance
0.35061440562322205,out_degree_centrality,doctypebranch
0.635104530365064,betweenness_centrality,importance
0.5917179918683737,betweenness_centrality,doctypebranch
0.6851715360186781,closeness_centrality,importance
0.6884641223991963,closeness_centrality,doctypebranch
0.6244336535802817,core_number,importance
0.5973814835811274,core_number,doctypebranch
0.698867030352355,relative_in_degree_centrality,importance
0.6905239040778142,relative_in_degree_centrality,doctypebranch
0.6832363491944327,eigenvector_centrality,importance
0.6890926479260046,eigenvector_centrality,doctypebranch
0.6850779263695246,pagerank,importance
0.6845677895076402,pagerank,doctypebranch
0.2977376233982534,hits_hub,importance
0.2728493204919838,hits_hub,doctypebranch
0.4955081652817853,hits_authority,importance
0.47212757949539813,hits_authority,doctypebranch
0.6854667444731559,harmonic_centrality,importance
0.6885615126513469,harmonic_centrality,doctypebranch
0.6198712498145139,disruption,importance
0.6408687513630794,disruption,doctypebranch
0.698867030352355,composite_ranking_importance_weight_composite_ranking,importance
0.6905239040778142,composite_ranking_importance_weight_composite_ranking,doctypebranch
0.698867030352355,composite_ranking_importance_threshold_composite_ranking,importance
0.6905239040778142,composite_ranking_importance_threshold_composite_ranking,doctypebranch
0.698867030352355,composite_ranking_doctypebranch_weight_composite_ranking,importance
0.6905239040778142,composite_ranking_doctypebranch_weight_composite_ranking,doctypebranch
0.698867030352355,composite_ranking_doctypebranch_threshold_composite_ranking,importance
0.6905239040778142,composite_ranking_doctypebranch_threshold_composite_ranking,doctypebranch
