Correlation,Centrality,Ground Truth
0.6667918624960927,degree_centrality,importance
0.6477616643780042,degree_centrality,doctypebranch
0.6397800065998014,in_degree_centrality,importance
0.648707477374463,in_degree_centrality,doctypebranch
0.453540029714071,out_degree_centrality,importance
0.421403399998087,out_degree_centrality,doctypebranch
0.5461225325602874,betweenness_centrality,importance
0.5629214492538863,betweenness_centrality,doctypebranch
0.6229270751031885,closeness_centrality,importance
0.615679932241732,closeness_centrality,doctypebranch
0.6570777845708997,core_number,importance
0.6314725451806322,core_number,doctypebranch
0.6397800065998014,relative_in_degree_centrality,importance
0.648707477374463,relative_in_degree_centrality,doctypebranch
0.6138996473774506,eigenvector_centrality,importance
0.6185745311445868,eigenvector_centrality,doctypebranch
0.620365176938207,pagerank,importance
0.6269763730654762,pagerank,doctypebranch
0.48266623130067315,hits_hub,importance
0.4310777335562041,hits_hub,doctypebranch
0.5803118701908454,hits_authority,importance
0.5976533733678531,hits_authority,doctypebranch
0.6235691358627501,harmonic_centrality,importance
0.6174512027988373,harmonic_centrality,doctypebranch
0.545878594523642,disruption,importance
0.5224193924956698,disruption,doctypebranch
0.6659183242898447,composite_ranking_importance_weight_composite_ranking,importance
0.6469886275901721,composite_ranking_importance_weight_composite_ranking,doctypebranch
0.6700592546331509,composite_ranking_importance_threshold_composite_ranking,importance
0.6468851533789339,composite_ranking_importance_threshold_composite_ranking,doctypebranch
0.682421389240789,composite_ranking_doctypebranch_weight_composite_ranking,importance
0.6631083215485594,composite_ranking_doctypebranch_weight_composite_ranking,doctypebranch
0.6397800065998014,composite_ranking_doctypebranch_threshold_composite_ranking,importance
0.648707477374463,composite_ranking_doctypebranch_threshold_composite_ranking,doctypebranch
