Correlation,Centrality,Ground Truth
0.655828664648344,degree_centrality,importance
0.650542901133317,degree_centrality,doctypebranch
0.700085606503332,in_degree_centrality,importance
0.6858264872209586,in_degree_centrality,doctypebranch
0.5006064014651611,out_degree_centrality,importance
0.4847341243502595,out_degree_centrality,doctypebranch
0.6023679017490495,betweenness_centrality,importance
0.561165996739299,betweenness_centrality,doctypebranch
0.6978839262604224,closeness_centrality,importance
0.6863227259077804,closeness_centrality,doctypebranch
0.6636595802623605,core_number,importance
0.6501852013999166,core_number,doctypebranch
0.700085606503332,relative_in_degree_centrality,importance
0.6858264872209586,relative_in_degree_centrality,doctypebranch
0.7011447662266868,eigenvector_centrality,importance
0.6895369414154374,eigenvector_centrality,doctypebranch
0.6873862145947356,pagerank,importance
0.6823068326671187,pagerank,doctypebranch
0.37495488224508566,hits_hub,importance
0.3667842145814721,hits_hub,doctypebranch
0.5768897213328706,hits_authority,importance
0.5505142965155926,hits_authority,doctypebranch
0.6979732478092057,harmonic_centrality,importance
0.6862368923688507,harmonic_centrality,doctypebranch
0.639310818977363,disruption,importance
0.6543182375277539,disruption,doctypebranch
0.701825345928893,composite_ranking_importance_weight_composite_ranking,importance
0.6870641075193085,composite_ranking_importance_weight_composite_ranking,doctypebranch
0.7137422025689458,composite_ranking_importance_threshold_composite_ranking,importance
0.6634032913063299,composite_ranking_importance_threshold_composite_ranking,doctypebranch
0.5719893751838899,composite_ranking_doctypebranch_weight_composite_ranking,importance
0.5531925045288979,composite_ranking_doctypebranch_weight_composite_ranking,doctypebranch
0.7009649904562927,composite_ranking_doctypebranch_threshold_composite_ranking,importance
0.6895369414154374,composite_ranking_doctypebranch_threshold_composite_ranking,doctypebranch
