Correlation,Centrality,Ground Truth
0.3209664856858561,degree_centrality,importance
0.39072356120222396,degree_centrality,doctypebranch
0.3025701552065807,in_degree_centrality,importance
0.44323181516264176,in_degree_centrality,doctypebranch
0.1897776995710429,out_degree_centrality,importance
0.1365630450653345,out_degree_centrality,doctypebranch
0.26321470118144713,betweenness_centrality,importance
0.3913204597166472,betweenness_centrality,doctypebranch
0.2676469178142094,closeness_centrality,importance
0.41032056356549323,closeness_centrality,doctypebranch
0.28833948977526336,core_number,importance
0.33093091230264005,core_number,doctypebranch
0.3025701552065807,relative_in_degree_centrality,importance
0.44323181516264176,relative_in_degree_centrality,doctypebranch
0.26927474601701545,eigenvector_centrality,importance
0.41682261565016854,eigenvector_centrality,doctypebranch
0.2944199903184024,pagerank,importance
0.4364534926036644,pagerank,doctypebranch
0.14408053588483868,hits_hub,importance
0.1280928307923709,hits_hub,doctypebranch
0.289927225642718,hits_authority,importance
0.4743214759460893,hits_authority,doctypebranch
0.26762804928668726,harmonic_centrality,importance
0.4102916368552223,harmonic_centrality,doctypebranch
0.12010767917988363,disruption,importance
0.2795146140833194,disruption,doctypebranch
0.32274096719415535,composite_ranking_importance_weight_composite_ranking,importance
0.4014991735859026,composite_ranking_importance_weight_composite_ranking,doctypebranch
0.3209664856858561,composite_ranking_importance_threshold_composite_ranking,importance
0.39072356120222396,composite_ranking_importance_threshold_composite_ranking,doctypebranch
0.3025701552065807,composite_ranking_doctypebranch_weight_composite_ranking,importance
0.44323181516264176,composite_ranking_doctypebranch_weight_composite_ranking,doctypebranch
0.3025701552065807,composite_ranking_doctypebranch_threshold_composite_ranking,importance
0.44323181516264176,composite_ranking_doctypebranch_threshold_composite_ranking,doctypebranch
