Correlation,Centrality,Ground Truth
0.5945025865303362,degree_centrality,importance
0.09009375496705462,degree_centrality,doctypebranch
0.40059772658834,in_degree_centrality,importance
0.24044128662995673,in_degree_centrality,doctypebranch
0.5593254728393702,out_degree_centrality,importance
0.03268705935463349,out_degree_centrality,doctypebranch
0.407381686201935,betweenness_centrality,importance
0.2473846812571953,betweenness_centrality,doctypebranch
0.40100714369324264,closeness_centrality,importance
0.2403150374185735,closeness_centrality,doctypebranch
0.5897291440914904,core_number,importance
0.08316822902983748,core_number,doctypebranch
0.40059772658834,relative_in_degree_centrality,importance
0.24044128662995673,relative_in_degree_centrality,doctypebranch
0.3977708018297412,eigenvector_centrality,importance
0.2389959583447632,eigenvector_centrality,doctypebranch
0.39519728189553865,pagerank,importance
0.23842074304183555,pagerank,doctypebranch
0.5473827668068059,hits_hub,importance
0.023882645881086333,hits_hub,doctypebranch
0.21400196337928035,hits_authority,importance
0.10660750860226843,hits_authority,doctypebranch
0.4010731365692271,harmonic_centrality,importance
0.2404399643365768,harmonic_centrality,doctypebranch
0.3697944004185957,disruption,importance
0.22799198959828618,disruption,doctypebranch
0.593866264373286,composite_ranking_importance_weight_composite_ranking,importance
0.08887046801424196,composite_ranking_importance_weight_composite_ranking,doctypebranch
0.5945380791134044,composite_ranking_importance_threshold_composite_ranking,importance
0.08949442858613392,composite_ranking_importance_threshold_composite_ranking,doctypebranch
0.40715311564884016,composite_ranking_doctypebranch_weight_composite_ranking,importance
0.24305872313946947,composite_ranking_doctypebranch_weight_composite_ranking,doctypebranch
0.4067845516964866,composite_ranking_doctypebranch_threshold_composite_ranking,importance
0.2478545969891308,composite_ranking_doctypebranch_threshold_composite_ranking,doctypebranch
