Correlation,Centrality,Ground Truth
0.11865770042609192,degree_centrality,importance
0.15483611751472964,degree_centrality,doctypebranch
0.3057708813024181,in_degree_centrality,importance
0.3200117211254144,in_degree_centrality,doctypebranch
-0.2187584627256936,out_degree_centrality,importance
-0.1817739267078479,out_degree_centrality,doctypebranch
,betweenness_centrality,importance
,betweenness_centrality,doctypebranch
0.3057708813024181,closeness_centrality,importance
0.3200117211254144,closeness_centrality,doctypebranch
0.12590385778583235,core_number,importance
0.1634271557397623,core_number,doctypebranch
0.3057708813024181,relative_in_degree_centrality,importance
0.3200117211254144,relative_in_degree_centrality,doctypebranch
0.3057708813024181,eigenvector_centrality,importance
0.3200117211254144,eigenvector_centrality,doctypebranch
0.3083425541945145,pagerank,importance
0.3177303096772666,pagerank,doctypebranch
-0.21424800590711596,hits_hub,importance
-0.1693724787538655,hits_hub,doctypebranch
0.13035047324407434,hits_authority,importance
0.16562217410513091,hits_authority,doctypebranch
0.3057708813024181,harmonic_centrality,importance
0.3200117211254144,harmonic_centrality,doctypebranch
0.3071812381489428,disruption,importance
0.319489535587988,disruption,doctypebranch
0.3083425541945145,composite,importance
0.3177303096772666,composite,doctypebranch
