Correlation,Centrality,Ground Truth
0.46720873819781183,degree_centrality,importance
0.4549028048347705,degree_centrality,doctypebranch
0.4526775713369035,in_degree_centrality,importance
0.6195025583623804,in_degree_centrality,doctypebranch
0.29180541690431777,out_degree_centrality,importance
0.267952246183326,out_degree_centrality,doctypebranch
0.44305951206698524,betweenness_centrality,importance
0.5394001849818997,betweenness_centrality,doctypebranch
0.4460830282053363,closeness_centrality,importance
0.6183400084180626,closeness_centrality,doctypebranch
0.43136294131752256,core_number,importance
0.4371318058218685,core_number,doctypebranch
0.44744867385518455,relative_in_degree_centrality,importance
0.6046695934241356,relative_in_degree_centrality,doctypebranch
0.44962014613938034,eigenvector_centrality,importance
0.6217550264585993,eigenvector_centrality,doctypebranch
0.45549092426880317,pagerank,importance
0.6135798715303455,pagerank,doctypebranch
0.2699808792463405,hits_hub,importance
0.24771263898408402,hits_hub,doctypebranch
0.4186242906874393,hits_authority,importance
0.5931514996890461,hits_authority,doctypebranch
0.447107360107839,harmonic_centrality,importance
0.618795440037905,harmonic_centrality,doctypebranch
0.22965701913207545,disruption,importance
0.5509191506624146,disruption,doctypebranch
0.49859441879163974,composite_ranking_importance_weight_composite_ranking,importance
0.5692763378484622,composite_ranking_importance_weight_composite_ranking,doctypebranch
0.467173099200206,composite_ranking_importance_threshold_composite_ranking,importance
0.45486612909723595,composite_ranking_importance_threshold_composite_ranking,doctypebranch
0.46242510152891403,composite_ranking_doctypebranch_weight_composite_ranking,importance
0.579778700737946,composite_ranking_doctypebranch_weight_composite_ranking,doctypebranch
0.44744867385518455,composite_ranking_doctypebranch_threshold_composite_ranking,importance
0.6046695934241356,composite_ranking_doctypebranch_threshold_composite_ranking,doctypebranch
