Correlation,Centrality,Ground Truth
0.1369234104025389,degree_centrality,importance
-0.02425572034189052,degree_centrality,doctypebranch
0.2510375822079135,in_degree_centrality,importance
-0.015603799185888738,in_degree_centrality,doctypebranch
-0.06622575187981125,out_degree_centrality,importance
-0.01877082450465574,out_degree_centrality,doctypebranch
-0.02390117578886167,betweenness_centrality,importance
-0.0067744761433870156,betweenness_centrality,doctypebranch
0.24882424448463053,closeness_centrality,importance
-0.01560309349883929,closeness_centrality,doctypebranch
0.12953032973846995,core_number,importance
-0.02432834242158694,core_number,doctypebranch
0.2510375822079135,relative_in_degree_centrality,importance
-0.015603799185888738,relative_in_degree_centrality,doctypebranch
0.24882424448463053,eigenvector_centrality,importance
-0.01560309349883929,eigenvector_centrality,doctypebranch
0.24882424448463053,pagerank,importance
-0.01560309349883929,pagerank,doctypebranch
-0.009443807517041655,hits_hub,importance
-0.002676723910660156,hits_hub,doctypebranch
-0.03233474795984962,hits_authority,importance
0.021650935549032847,hits_authority,doctypebranch
0.24882424448463053,harmonic_centrality,importance
-0.01560309349883929,harmonic_centrality,doctypebranch
0.2532969538247491,disruption,importance
-0.01560732905793613,disruption,doctypebranch
0.1369234104025389,composite,importance
-0.02425572034189052,composite,doctypebranch
