ecli,references
ECLI:CE:ECHR:2003:0107JUD004372298,"['ECLI:CE:ECHR:2000:0201JUD004098298', 'ECLI:CE:ECHR:1999:0325JUD002544494', 'ECLI:CE:ECHR:1999:0325JUD003142396', 'ECLI:CE:ECHR:2000:0321JUD004011198']"
ECLI:CE:ECHR:2003:0107JUD004680299,['ECLI:CE:ECHR:2000:0125JUD002950795']
ECLI:CE:ECHR:2003:0107JUD004148698,"['ECLI:CE:ECHR:2002:0131JUD004556099', 'ECLI:CE:ECHR:2002:0725JUD004818799', 'ECLI:CE:ECHR:1997:0902JUD002558694', 'ECLI:CE:ECHR:1999:0728JUD003526597', 'ECLI:CE:ECHR:2002:0926JUD004544899', 'ECLI:CE:ECHR:2000:0627JUD003097996']"
ECLI:CE:ECHR:2003:0109JUD003542897,"['ECLI:CE:ECHR:1999:0728JUD002277493', 'ECLI:CE:ECHR:1999:0728JUD003488497', 'ECLI:CE:ECHR:2000:1130JUD001591989']"
ECLI:CE:ECHR:2003:0109JUD003563797,"['ECLI:CE:ECHR:1999:0728JUD002277493', 'ECLI:CE:ECHR:2000:1130JUD001591989']"
ECLI:CE:ECHR:2003:0109JUD003577797,"['ECLI:CE:ECHR:1999:0728JUD002277493', 'ECLI:CE:ECHR:2000:1130JUD001591989']"
ECLI:CE:ECHR:2003:0114JUD003603997,['ECLI:CE:ECHR:1999:1028JUD002834295']
ECLI:CE:ECHR:2003:0116JUD005135499,"['ECLI:CE:ECHR:1999:1026JUD003845997', 'ECLI:CE:ECHR:2001:0301JUD004362298']"
ECLI:CE:ECHR:2003:0116JUD005135699,"['ECLI:CE:ECHR:1999:1026JUD003845997', 'ECLI:CE:ECHR:2001:1206JUD004172798', 'ECLI:CE:ECHR:2001:0301JUD004362298']"
ECLI:CE:ECHR:2003:0128JUD004362798,"['ECLI:CE:ECHR:2000:0321JUD004011198', 'ECLI:CE:ECHR:2001:0710JUD004009698', 'ECLI:CE:ECHR:2001:0607JUD003959498']"
ECLI:CE:ECHR:2003:0123JUD005575300,['ECLI:CE:ECHR:2000:0627JUD003097996']
ECLI:CE:ECHR:2003:0123JUD003152096,['ECLI:CE:ECHR:2000:0208JUD002736295']
ECLI:CE:ECHR:2003:0128JUD003932498,"['ECLI:CE:ECHR:1999:0325JUD003142396', 'ECLI:CE:ECHR:2001:0726JUD003397796', 'ECLI:CE:ECHR:2000:0321JUD004011198', 'ECLI:CE:ECHR:2000:1107JUD004589199', 'ECLI:CE:ECHR:2001:0731JUD004221198', 'ECLI:CE:ECHR:2000:0406JUD002677295', 'ECLI:CE:ECHR:1999:0325JUD002544494']"
ECLI:CE:ECHR:2003:0204JUD005106699,"['ECLI:CE:ECHR:2000:1205JUD004362498', 'ECLI:CE:ECHR:2000:0627JUD003097996', 'ECLI:CE:ECHR:1999:0728JUD002580394', 'ECLI:CE:ECHR:2001:0731JUD004605199']"
ECLI:CE:ECHR:2003:0204JUD005459600,"['ECLI:CE:ECHR:2000:1205JUD004362498', 'ECLI:CE:ECHR:2000:0627JUD003097996', 'ECLI:CE:ECHR:1999:0728JUD002580394', 'ECLI:CE:ECHR:2001:0731JUD004605199']"
ECLI:CE:ECHR:2003:0204JUD005860000,"['ECLI:CE:ECHR:1999:0728JUD002580394', 'ECLI:CE:ECHR:2002:0326JUD004821599', 'ECLI:CE:ECHR:2000:0627JUD003097996', 'ECLI:CE:ECHR:1999:1123JUD003824997', 'ECLI:CE:ECHR:2001:0731JUD004605199']"
ECLI:CE:ECHR:2003:0204JUD006054500,"['ECLI:CE:ECHR:1999:0728JUD002580394', 'ECLI:CE:ECHR:2002:0326JUD004821599', 'ECLI:CE:ECHR:2000:0627JUD003097996', 'ECLI:CE:ECHR:2001:0410JUD003644597', 'ECLI:CE:ECHR:1999:1123JUD003824997', 'ECLI:CE:ECHR:2001:0731JUD004605199']"
ECLI:CE:ECHR:2003:0130JUD002654695,['ECLI:CE:ECHR:2000:1205JUD003961598']
ECLI:CE:ECHR:2003:0130JUD005062499,"['ECLI:CE:ECHR:2000:0627JUD003097996', 'ECLI:CE:ECHR:2000:0406JUD003538297', 'ECLI:CE:ECHR:1999:0728JUD003488497', 'ECLI:CE:ECHR:2002:0711JUD002895795']"
ECLI:CE:ECHR:2003:0130JUD005085599,"['ECLI:CE:ECHR:2000:0627JUD003097996', 'ECLI:CE:ECHR:2000:0406JUD003538297', 'ECLI:CE:ECHR:1999:0728JUD003488497', 'ECLI:CE:ECHR:2002:0711JUD002895795']"
ECLI:CE:ECHR:2003:0130JUD004381898,"['ECLI:CE:ECHR:1999:0325JUD003119596', 'ECLI:CE:ECHR:2000:0711JUD002086992']"
ECLI:CE:ECHR:2003:0206JUD004131698,"['ECLI:CE:ECHR:1999:0325JUD003119596', 'ECLI:CE:ECHR:2000:0711JUD002086992']"
ECLI:CE:ECHR:2003:0206JUD004583599,"['ECLI:CE:ECHR:2001:1011JUD004946899', 'ECLI:CE:ECHR:2001:0612JUD003991498', 'ECLI:CE:ECHR:2001:1011JUD003807397', 'ECLI:CE:ECHR:2002:0926JUD004544899']"
ECLI:CE:ECHR:2003:0206JUD003702197,"['ECLI:CE:ECHR:2000:0711JUD002086992', 'ECLI:CE:ECHR:1999:0728JUD002580394', 'ECLI:CE:ECHR:2001:0306JUD004090798', 'ECLI:CE:ECHR:1999:1216JUD002488894', 'ECLI:CE:ECHR:1999:0325JUD002455794', 'ECLI:CE:ECHR:2000:0406JUD002677295']"
ECLI:CE:ECHR:2003:0211JUD005436700,"['ECLI:CE:ECHR:2002:0319JUD005619800', 'ECLI:CE:ECHR:1999:0728JUD002580394', 'ECLI:CE:ECHR:2000:0627JUD003097996', 'ECLI:CE:ECHR:1999:1123JUD003824997', 'ECLI:CE:ECHR:2001:0731JUD004605199']"
ECLI:CE:ECHR:2003:0211JUD003173696,"['ECLI:CE:ECHR:2002:0521JUD002996896', 'ECLI:CE:ECHR:1999:1028JUD002834295']"
ECLI:CE:ECHR:2003:0211JUD003168096,"['ECLI:CE:ECHR:1999:1028JUD002834295', 'ECLI:CE:ECHR:2002:1217JUD003335396']"
ECLI:CE:ECHR:2003:0211JUD003226996,"['ECLI:CE:ECHR:2000:1026JUD003021096', 'ECLI:CE:ECHR:1999:1028JUD002834295']"
ECLI:CE:ECHR:2003:0213JUD004496498,['ECLI:CE:ECHR:1999:0325JUD002544494']
ECLI:CE:ECHR:2003:0218JUD005177399,"['ECLI:CE:ECHR:1999:0325JUD002544494', 'ECLI:CE:ECHR:1999:0728JUD003488497', 'ECLI:CE:ECHR:2001:1025JUD004187998', 'ECLI:CE:ECHR:2002:0711JUD002895795']"
ECLI:CE:ECHR:2003:0218JUD005849600,['ECLI:CE:ECHR:2002:0711JUD002895795']
ECLI:CE:ECHR:2003:0220JUD005241299,['ECLI:CE:ECHR:2000:0406JUD003538297']
ECLI:CE:ECHR:2003:0220JUD004432498,"['ECLI:CE:ECHR:2001:1018JUD004250598', 'ECLI:CE:ECHR:2001:0531JUD003759197']"
ECLI:CE:ECHR:2003:0220JUD004731699,"['ECLI:CE:ECHR:2001:1206JUD004172798', 'ECLI:CE:ECHR:2002:1212JUD003729097', 'ECLI:CE:ECHR:1999:0325JUD003110796']"
ECLI:CE:ECHR:2003:0225JUD003226596,"['ECLI:CE:ECHR:1999:1028JUD002834295', 'ECLI:CE:ECHR:2001:0123JUD002834295']"
ECLI:CE:ECHR:2003:0225JUD005692700,"['ECLI:CE:ECHR:1999:0728JUD002580394', 'ECLI:CE:ECHR:2002:0326JUD004821599', 'ECLI:CE:ECHR:2000:0627JUD003097996', 'ECLI:CE:ECHR:1999:1123JUD003824997', 'ECLI:CE:ECHR:2001:0731JUD004605199']"
ECLI:CE:ECHR:2003:0227JUD005265799,['ECLI:CE:ECHR:2000:0406JUD003538297']
ECLI:CE:ECHR:2003:0227JUD005393700,['ECLI:CE:ECHR:2000:0406JUD003538297']
ECLI:CE:ECHR:2003:0304JUD002721595,"['ECLI:CE:ECHR:1999:0708JUD002355694', 'ECLI:CE:ECHR:2000:1010JUD004209598', 'ECLI:CE:ECHR:1999:0121JUD002918395', 'ECLI:CE:ECHR:1999:0928JUD002247993', 'ECLI:CE:ECHR:1999:0708JUD002506794', 'ECLI:CE:ECHR:2000:1019JUD003110796', 'ECLI:CE:ECHR:1999:1125JUD002311893', 'ECLI:CE:ECHR:2000:0111JUD003145796', 'ECLI:CE:ECHR:1999:0708JUD002491994', 'ECLI:CE:ECHR:2002:1128JUD004531399']"
ECLI:CE:ECHR:2003:0304JUD003180496,"['ECLI:CE:ECHR:2002:1217JUD003335396', 'ECLI:CE:ECHR:2000:1026JUD003021096', 'ECLI:CE:ECHR:2002:0521JUD002996896', 'ECLI:CE:ECHR:1999:1028JUD002834295', 'ECLI:CE:ECHR:2002:0716JUD002905395']"
ECLI:CE:ECHR:2003:0304JUD003155196,"['ECLI:CE:ECHR:2002:0709JUD003294396', 'ECLI:CE:ECHR:1999:1028JUD002834295', 'ECLI:CE:ECHR:2002:0716JUD002905395']"
ECLI:CE:ECHR:2003:0304JUD002721495,"['ECLI:CE:ECHR:1999:0708JUD002668295', 'ECLI:CE:ECHR:1999:0121JUD002918395', 'ECLI:CE:ECHR:1999:0928JUD002247993', 'ECLI:CE:ECHR:1999:1125JUD002311893', 'ECLI:CE:ECHR:1999:0325JUD003119596', 'ECLI:CE:ECHR:1999:0616JUD001402588', 'ECLI:CE:ECHR:1999:0708JUD002491994', 'ECLI:CE:ECHR:2000:0111JUD003145796', 'ECLI:CE:ECHR:2000:0406JUD003538297', 'ECLI:CE:ECHR:2000:0713JUD002573594']"
ECLI:CE:ECHR:2003:0327JUD005290399,"['ECLI:CE:ECHR:1999:1026JUD003845997', 'ECLI:CE:ECHR:2000:0720JUD001591889', 'ECLI:CE:ECHR:2000:1026JUD003021096', 'ECLI:CE:ECHR:2000:1019JUD003110796', 'ECLI:CE:ECHR:2000:0627JUD002227793']"
ECLI:CE:ECHR:2003:0327JUD005582800,"['ECLI:CE:ECHR:1999:0728JUD002277493', 'ECLI:CE:ECHR:2001:0301JUD004362298']"
ECLI:CE:ECHR:2003:0327JUD005399700,['ECLI:CE:ECHR:2000:0406JUD003538297']
ECLI:CE:ECHR:2003:0403JUD005077599,['ECLI:CE:ECHR:2000:0406JUD003538297']
ECLI:CE:ECHR:2003:0403JUD005353499,['ECLI:CE:ECHR:2000:0406JUD003538297']
ECLI:CE:ECHR:2003:0408JUD004609699,"['ECLI:CE:ECHR:2000:0627JUD003097996', 'ECLI:CE:ECHR:1999:1207JUD003895297']"
ECLI:CE:ECHR:2003:0408JUD004856699,"['ECLI:CE:ECHR:2000:0627JUD003097996', 'ECLI:CE:ECHR:1999:1123JUD003824997', 'ECLI:CE:ECHR:2002:0716JUD002905395']"
ECLI:CE:ECHR:2003:0408JUD004227798,['ECLI:CE:ECHR:2000:0627JUD003097996']
ECLI:CE:ECHR:2003:0408JUD004919899,"['ECLI:CE:ECHR:2000:0627JUD003097996', 'ECLI:CE:ECHR:1999:1123JUD003824997']"
ECLI:CE:ECHR:2003:0408JUD005033199,['ECLI:CE:ECHR:2000:0627JUD003097996']
ECLI:CE:ECHR:2003:0408JUD005097599,"['ECLI:CE:ECHR:2000:0627JUD003097996', 'ECLI:CE:ECHR:2000:0201JUD004098298', 'ECLI:CE:ECHR:1999:1123JUD003824997']"
ECLI:CE:ECHR:2003:0410JUD004637299,['ECLI:CE:ECHR:2004:1118JUD004637299']
ECLI:CE:ECHR:2003:0410JUD004448298,['ECLI:CE:ECHR:2000:0627JUD003097996']
ECLI:CE:ECHR:2003:0410JUD005340199,"['ECLI:CE:ECHR:1999:1026JUD003845997', 'ECLI:CE:ECHR:2000:1026JUD003021096', 'ECLI:CE:ECHR:2000:0627JUD002227793']"
ECLI:CE:ECHR:2003:0415JUD006227400,"['ECLI:CE:ECHR:1999:0728JUD002580394', 'ECLI:CE:ECHR:2001:1030JUD002954595', 'ECLI:CE:ECHR:2002:0326JUD004821599', 'ECLI:CE:ECHR:2000:0926JUD004100198', 'ECLI:CE:ECHR:2000:0627JUD003097996', 'ECLI:CE:ECHR:2002:1015JUD005578200', 'ECLI:CE:ECHR:2001:0731JUD004605199']"
ECLI:CE:ECHR:2003:0417JUD003499897,"['ECLI:CE:ECHR:1999:0728JUD002277493', 'ECLI:CE:ECHR:2001:0111JUD002146393', 'ECLI:CE:ECHR:2000:1130JUD001591989']"
ECLI:CE:ECHR:2003:0417JUD003502497,"['ECLI:CE:ECHR:1999:0728JUD002277493', 'ECLI:CE:ECHR:2001:0111JUD002146393', 'ECLI:CE:ECHR:2000:1130JUD001591989']"
ECLI:CE:ECHR:2003:0417JUD003614997,"['ECLI:CE:ECHR:1999:0728JUD002277493', 'ECLI:CE:ECHR:2001:0111JUD002146393', 'ECLI:CE:ECHR:2000:1130JUD001591989']"
ECLI:CE:ECHR:2003:0417JUD003637797,"['ECLI:CE:ECHR:1999:0728JUD002277493', 'ECLI:CE:ECHR:2001:0111JUD002146393', 'ECLI:CE:ECHR:2000:1130JUD001591989']"
ECLI:CE:ECHR:2003:0417JUD003711797,"['ECLI:CE:ECHR:1999:0728JUD002277493', 'ECLI:CE:ECHR:1999:0728JUD003488497', 'ECLI:CE:ECHR:2001:0111JUD002146393', 'ECLI:CE:ECHR:2000:1130JUD001591989']"
ECLI:CE:ECHR:2003:0417JUD005285399,"['ECLI:CE:ECHR:2001:0802JUD005427300', 'ECLI:CE:ECHR:2002:0711JUD005681100', 'ECLI:CE:ECHR:2002:1031JUD003729597', 'ECLI:CE:ECHR:2001:0213JUD004716099', 'ECLI:CE:ECHR:1999:1130JUD003437497', 'ECLI:CE:ECHR:2003:0206JUD003675797']"
ECLI:CE:ECHR:2003:0424JUD003050296,"['ECLI:CE:ECHR:2001:0111JUD003846097', 'ECLI:CE:ECHR:2002:0521JUD002885695', 'ECLI:CE:ECHR:2001:0301JUD004362298', 'ECLI:CE:ECHR:1999:0325JUD003110796']"
ECLI:CE:ECHR:2003:0424JUD005085999,"['ECLI:CE:ECHR:2000:0627JUD003097996', 'ECLI:CE:ECHR:2000:0406JUD003538297']"
ECLI:CE:ECHR:2003:0424JUD005222999,"['ECLI:CE:ECHR:2000:0627JUD003097996', 'ECLI:CE:ECHR:1999:0728JUD003488497', 'ECLI:CE:ECHR:2000:0406JUD003538297']"
ECLI:CE:ECHR:2003:0429JUD002849295,"['ECLI:CE:ECHR:2000:1221JUD002834095', 'ECLI:CE:ECHR:2001:0712JUD003307196', 'ECLI:CE:ECHR:2002:1022JUD003257496']"
ECLI:CE:ECHR:2003:0429JUD003117296,"['ECLI:CE:ECHR:2002:0521JUD003226096', 'ECLI:CE:ECHR:1999:0928JUD002811495', 'ECLI:CE:ECHR:1997:0320JUD002191593', 'ECLI:CE:ECHR:1999:1028JUD002834295']"
ECLI:CE:ECHR:2003:0429JUD003291596,"['ECLI:CE:ECHR:2002:0716JUD003335896', 'ECLI:CE:ECHR:1999:1028JUD002834295']"
ECLI:CE:ECHR:2003:0429JUD004928599,['ECLI:CE:ECHR:1999:0325JUD002544494']
ECLI:CE:ECHR:2003:0429JUD006581101,['ECLI:CE:ECHR:2000:0627JUD003097996']
ECLI:CE:ECHR:2003:0429JUD005592600,"['ECLI:CE:ECHR:2000:1026JUD003021096', 'ECLI:CE:ECHR:2001:0522JUD003927398', 'ECLI:CE:ECHR:2000:0627JUD003097996', 'ECLI:CE:ECHR:2002:0709JUD003342496', 'ECLI:CE:ECHR:1999:1123JUD003824997']"
ECLI:CE:ECHR:2003:0509JUD005276399,"['ECLI:CE:ECHR:1999:0325JUD003119596', 'ECLI:CE:ECHR:2001:0712JUD002570294', 'ECLI:CE:ECHR:2001:0510JUD002939295', 'ECLI:CE:ECHR:2003:0130JUD004564999']"
ECLI:CE:ECHR:2003:0527JUD005311299,['ECLI:CE:ECHR:2000:0627JUD003097996']
ECLI:CE:ECHR:2003:0527JUD004816199,"['ECLI:CE:ECHR:2002:0514JUD004820599', 'ECLI:CE:ECHR:1999:1028JUD002834295', 'ECLI:CE:ECHR:2001:0123JUD002834295']"
ECLI:CE:ECHR:2003:0527JUD005026799,"['ECLI:CE:ECHR:2000:0627JUD003097996', 'ECLI:CE:ECHR:1999:0728JUD002580394']"
ECLI:CE:ECHR:2003:0527JUD005358499,"['ECLI:CE:ECHR:2000:0627JUD003097996', 'ECLI:CE:ECHR:1999:1123JUD003824997']"
ECLI:CE:ECHR:2003:0527JUD005034299,"['ECLI:CE:ECHR:2000:0627JUD003097996', 'ECLI:CE:ECHR:1999:1123JUD003824997', 'ECLI:CE:ECHR:2000:1010JUD004233898']"
ECLI:CE:ECHR:2003:0527JUD004665999,"['ECLI:CE:ECHR:2000:0627JUD003097996', 'ECLI:CE:ECHR:2002:0319JUD005775300']"
ECLI:CE:ECHR:2003:0527JUD004293098,"['ECLI:CE:ECHR:2000:1026JUD003021096', 'ECLI:CE:ECHR:1999:0325JUD002544494', 'ECLI:CE:ECHR:2000:1019JUD003110796', 'ECLI:CE:ECHR:2002:0528JUD003320296']"
ECLI:CE:ECHR:2003:0603JUD003333496,['ECLI:CE:ECHR:2000:0406JUD003538297']
ECLI:CE:ECHR:2003:0603JUD005180399,"['ECLI:CE:ECHR:1999:0325JUD002544494', 'ECLI:CE:ECHR:2000:0801JUD003600997']"
ECLI:CE:ECHR:2003:0603JUD005218999,"['ECLI:CE:ECHR:1999:0325JUD002544494', 'ECLI:CE:ECHR:1999:0728JUD003488497']"
ECLI:CE:ECHR:2003:0603JUD003856597,"['ECLI:CE:ECHR:2001:0419JUD002852495', 'ECLI:CE:ECHR:1999:0928JUD002247993', 'ECLI:CE:ECHR:1999:0325JUD003119596', 'ECLI:CE:ECHR:2000:0406JUD002677295', 'ECLI:CE:ECHR:2001:0726JUD003992098', 'ECLI:CE:ECHR:2000:0404JUD002662995']"
ECLI:CE:ECHR:2003:0530JUD004884099,['ECLI:CE:ECHR:1999:0728JUD002277493']
ECLI:CE:ECHR:2003:0605JUD004427298,"['ECLI:CE:ECHR:2001:0522JUD002227993', 'ECLI:CE:ECHR:2003:0128JUD003932498']"
ECLI:CE:ECHR:2003:0605JUD005010299,"['ECLI:CE:ECHR:1999:0325JUD003119596', 'ECLI:CE:ECHR:2000:0711JUD002086992']"
ECLI:CE:ECHR:2003:0610JUD003464497,"['ECLI:CE:ECHR:1999:0325JUD003142396', 'ECLI:CE:ECHR:2002:1217JUD002997396', 'ECLI:CE:ECHR:2001:0329JUD003670697', 'ECLI:CE:ECHR:1997:0829JUD002271493', 'ECLI:CE:ECHR:2001:0123JUD002834295', 'ECLI:CE:ECHR:2003:0930JUD004602299', 'ECLI:CE:ECHR:1999:1028JUD002834295']"
ECLI:CE:ECHR:2003:0612JUD004525699,"['ECLI:CE:ECHR:2000:0627JUD003097996', 'ECLI:CE:ECHR:1999:1123JUD003824997', 'ECLI:CE:ECHR:2000:0802JUD003041296']"
ECLI:CE:ECHR:2003:0612JUD004604499,"['ECLI:CE:ECHR:1999:1028JUD002834295', 'ECLI:CE:ECHR:2001:0123JUD002834295']"
ECLI:CE:ECHR:2003:0612JUD004467298,"['ECLI:CE:ECHR:2000:1221JUD003395896', 'ECLI:CE:ECHR:2002:0226JUD004487298', 'ECLI:CE:ECHR:2000:1005JUD003136596', 'ECLI:CE:ECHR:2001:0724JUD003260596', 'ECLI:CE:ECHR:2000:1221JUD002453094', 'ECLI:CE:ECHR:2003:0220JUD005027299']"
ECLI:CE:ECHR:2003:0617JUD003464797,"['ECLI:CE:ECHR:1999:0728JUD002277493', 'ECLI:CE:ECHR:2000:0125JUD003167996', 'ECLI:CE:ECHR:2002:0507JUD005949800', 'ECLI:CE:ECHR:2002:0521JUD002996896', 'ECLI:CE:ECHR:2003:0304JUD003180496', 'ECLI:CE:ECHR:1999:0218JUD003315896']"
ECLI:CE:ECHR:2003:0617JUD004953199,"['ECLI:CE:ECHR:2000:1026JUD003021096', 'ECLI:CE:ECHR:2001:0522JUD003927398', 'ECLI:CE:ECHR:2000:0627JUD003097996', 'ECLI:CE:ECHR:2002:0709JUD003342496', 'ECLI:CE:ECHR:1999:1123JUD003824997']"
ECLI:CE:ECHR:2003:0617JUD005703000,"['ECLI:CE:ECHR:2000:0627JUD003097996', 'ECLI:CE:ECHR:1999:0728JUD002580394', 'ECLI:CE:ECHR:2001:0731JUD004605199', 'ECLI:CE:ECHR:2002:0326JUD004821599']"
ECLI:CE:ECHR:2003:0617JUD005500700,"['ECLI:CE:ECHR:2000:0627JUD003097996', 'ECLI:CE:ECHR:1999:0728JUD002580394', 'ECLI:CE:ECHR:2001:0731JUD004605199', 'ECLI:CE:ECHR:2002:0326JUD004821599']"
ECLI:CE:ECHR:2003:0617JUD006117300,"['ECLI:CE:ECHR:1999:0728JUD002580394', 'ECLI:CE:ECHR:2002:0326JUD004821599', 'ECLI:CE:ECHR:2000:0627JUD003097996', 'ECLI:CE:ECHR:1999:1123JUD003824997', 'ECLI:CE:ECHR:2001:0731JUD004605199']"
ECLI:CE:ECHR:2003:0617JUD006305600,"['ECLI:CE:ECHR:1999:0728JUD002580394', 'ECLI:CE:ECHR:2001:0731JUD004605199', 'ECLI:CE:ECHR:2002:0326JUD004821599']"
ECLI:CE:ECHR:2003:0617JUD005773400,"['ECLI:CE:ECHR:1999:0728JUD002580394', 'ECLI:CE:ECHR:2002:0326JUD004821599', 'ECLI:CE:ECHR:2000:0627JUD003097996', 'ECLI:CE:ECHR:1999:1123JUD003824997', 'ECLI:CE:ECHR:2001:0731JUD004605199']"
ECLI:CE:ECHR:2003:0617JUD005915300,"['ECLI:CE:ECHR:2000:0627JUD003097996', 'ECLI:CE:ECHR:1999:0728JUD002580394', 'ECLI:CE:ECHR:2001:0731JUD004605199', 'ECLI:CE:ECHR:2002:0326JUD004821599']"
ECLI:CE:ECHR:2003:0617JUD006095500,"['ECLI:CE:ECHR:1999:0728JUD002580394', 'ECLI:CE:ECHR:2001:0123JUD002834295', 'ECLI:CE:ECHR:2002:0326JUD004821599', 'ECLI:CE:ECHR:1999:1028JUD002834295', 'ECLI:CE:ECHR:2000:0627JUD003097996', 'ECLI:CE:ECHR:2001:0731JUD004605199']"
ECLI:CE:ECHR:2003:0624JUD004243098,['ECLI:CE:ECHR:2002:0711JUD002895795']
ECLI:CE:ECHR:2003:0624JUD004567299,['ECLI:CE:ECHR:2002:0711JUD002895795']
ECLI:CE:ECHR:2003:0624JUD004405798,['ECLI:CE:ECHR:2002:0711JUD002895795']
ECLI:CE:ECHR:2003:0624JUD005711500,"['ECLI:CE:ECHR:1999:0728JUD002580394', 'ECLI:CE:ECHR:2002:0326JUD004821599', 'ECLI:CE:ECHR:2000:0627JUD003097996', 'ECLI:CE:ECHR:1999:1123JUD003824997', 'ECLI:CE:ECHR:2001:0731JUD004605199']"
ECLI:CE:ECHR:2003:0626JUD005456600,['ECLI:CE:ECHR:2000:0406JUD003538297']
ECLI:CE:ECHR:2003:0626JUD004501998,['ECLI:CE:ECHR:2000:0125JUD002950795']
ECLI:CE:ECHR:2003:0703JUD006066200,['ECLI:CE:ECHR:1999:0728JUD002277493']
ECLI:CE:ECHR:2003:0703JUD003874697,"['ECLI:CE:ECHR:2002:0416JUD003667797', 'ECLI:CE:ECHR:2000:0105JUD003320296', 'ECLI:CE:ECHR:2002:0528JUD003320296', 'ECLI:CE:ECHR:1999:0325JUD003110796']"
ECLI:CE:ECHR:2003:0708JUD003841097,"['ECLI:CE:ECHR:2001:0607JUD003959498', 'ECLI:CE:ECHR:2003:0107JUD004680299', 'ECLI:CE:ECHR:1999:1028JUD002834295', 'ECLI:CE:ECHR:2000:0208JUD002736295', 'ECLI:CE:ECHR:2000:1114JUD003643697', 'ECLI:CE:ECHR:2003:0123JUD003152096']"
ECLI:CE:ECHR:2003:0710JUD005863400,"['ECLI:CE:ECHR:1999:0218JUD002483394', 'ECLI:CE:ECHR:2003:0424JUD005085999', 'ECLI:CE:ECHR:1999:0325JUD003142396']"
ECLI:CE:ECHR:2003:0710JUD005864200,"['ECLI:CE:ECHR:1999:0218JUD002483394', 'ECLI:CE:ECHR:2003:0424JUD005085999', 'ECLI:CE:ECHR:1999:0325JUD003142396']"
ECLI:CE:ECHR:2003:0710JUD004099998,"['ECLI:CE:ECHR:2003:0206JUD005965900', 'ECLI:CE:ECHR:2002:1107JUD004273998']"
ECLI:CE:ECHR:2003:0710JUD005344199,"['ECLI:CE:ECHR:2001:0802JUD005427300', 'ECLI:CE:ECHR:2002:0711JUD005681100', 'ECLI:CE:ECHR:1999:0929JUD003868797', 'ECLI:CE:ECHR:2001:0213JUD004716099', 'ECLI:CE:ECHR:1999:1130JUD003437497']"
ECLI:CE:ECHR:2003:0715JUD003340096,"['ECLI:CE:ECHR:1999:0218JUD002608394', 'ECLI:CE:ECHR:2001:0510JUD002939295', 'ECLI:CE:ECHR:2002:0416JUD003797197', 'ECLI:CE:ECHR:2002:1105JUD003257696', 'ECLI:CE:ECHR:2003:0225JUD005177299']"
ECLI:CE:ECHR:2003:0715JUD003844597,['ECLI:CE:ECHR:1999:1028JUD002834295']
ECLI:CE:ECHR:2003:0715JUD004497898,"['ECLI:CE:ECHR:1999:0325JUD002544494', 'ECLI:CE:ECHR:1999:0728JUD003488497', 'ECLI:CE:ECHR:2001:0607JUD003959498']"
ECLI:CE:ECHR:2003:0715JUD005034499,"['ECLI:CE:ECHR:2000:0627JUD003097996', 'ECLI:CE:ECHR:1999:1123JUD003824997', 'ECLI:CE:ECHR:1999:0728JUD003488497']"
ECLI:CE:ECHR:2003:0715JUD005143499,"['ECLI:CE:ECHR:2002:0709JUD003342496', 'ECLI:CE:ECHR:2000:0627JUD003097996', 'ECLI:CE:ECHR:2000:1026JUD003021096', 'ECLI:CE:ECHR:2001:0522JUD003927398']"
ECLI:CE:ECHR:2003:0715JUD005220699,"['ECLI:CE:ECHR:2001:0802JUD005427300', 'ECLI:CE:ECHR:1999:0604JUD003693297', 'ECLI:CE:ECHR:2002:0711JUD005681100', 'ECLI:CE:ECHR:2001:0213JUD004716099', 'ECLI:CE:ECHR:2002:0207JUD004218998', 'ECLI:CE:ECHR:1999:1130JUD003437497']"
ECLI:CE:ECHR:2003:0722JUD002942295,"['ECLI:CE:ECHR:2001:0301JUD002249393', 'ECLI:CE:ECHR:1999:0728JUD002580394', 'ECLI:CE:ECHR:2002:1022JUD003257496', 'ECLI:CE:ECHR:2000:0627JUD002198693', 'ECLI:CE:ECHR:2001:0522JUD002227993', 'ECLI:CE:ECHR:2003:0206JUD003702197']"
ECLI:CE:ECHR:2003:0722JUD002948495,"['ECLI:CE:ECHR:2001:0301JUD002249393', 'ECLI:CE:ECHR:2000:0627JUD002198693', 'ECLI:CE:ECHR:2001:0522JUD002227993', 'ECLI:CE:ECHR:1999:0728JUD002580394']"
ECLI:CE:ECHR:2003:0722JUD002948595,"['ECLI:CE:ECHR:2001:0301JUD002249393', 'ECLI:CE:ECHR:2000:0627JUD002198693', 'ECLI:CE:ECHR:2001:0522JUD002227993', 'ECLI:CE:ECHR:1999:0728JUD002580394']"
ECLI:CE:ECHR:2003:0722JUD003601797,"['ECLI:CE:ECHR:2002:0709JUD003294396', 'ECLI:CE:ECHR:2002:0521JUD003226096', 'ECLI:CE:ECHR:2002:0409JUD002941195', 'ECLI:CE:ECHR:2003:0429JUD003117296', 'ECLI:CE:ECHR:1999:1028JUD002834295', 'ECLI:CE:ECHR:2002:0716JUD003335896']"
ECLI:CE:ECHR:2003:0722JUD004682099,['ECLI:CE:ECHR:2001:0710JUD004009698']
ECLI:CE:ECHR:2003:0722JUD004921799,['ECLI:CE:ECHR:2002:0416JUD003667797']
