Correlation,Centrality,Ground Truth
0.6350670718562066,degree_centrality,importance
0.5503936417273355,degree_centrality,doctypebranch
0.4488739104879898,in_degree_centrality,importance
0.5017293150279566,in_degree_centrality,doctypebranch
0.5044600072279167,out_degree_centrality,importance
0.3776068807478235,out_degree_centrality,doctypebranch
0.27544698315540855,betweenness_centrality,importance
0.33837777510248124,betweenness_centrality,doctypebranch
0.4470855888666239,closeness_centrality,importance
0.5027116280903482,closeness_centrality,doctypebranch
0.6194646251349343,core_number,importance
0.5433412025745109,core_number,doctypebranch
0.4488739104879898,relative_in_degree_centrality,importance
0.5017293150279566,relative_in_degree_centrality,doctypebranch
0.44631323719395233,eigenvector_centrality,importance
0.5027170297292635,eigenvector_centrality,doctypebranch
0.4480117405059904,pagerank,importance
0.4993345830836004,pagerank,doctypebranch
0.470914901501418,hits_hub,importance
0.36716871766618336,hits_hub,doctypebranch
0.3725188436793351,hits_authority,importance
0.4803425590567937,hits_authority,doctypebranch
0.4459246593891913,harmonic_centrality,importance
0.5027170297292635,harmonic_centrality,doctypebranch
0.43587931270732716,disruption,importance
0.45211463389640183,disruption,doctypebranch
0.6307766461257471,composite_ranking_importance_weight_composite_ranking,importance
0.5490143790583848,composite_ranking_importance_weight_composite_ranking,doctypebranch
0.635086742815088,composite_ranking_importance_threshold_composite_ranking,importance
0.5504106899592071,composite_ranking_importance_threshold_composite_ranking,doctypebranch
0.6274797304244006,composite_ranking_doctypebranch_weight_composite_ranking,importance
0.5490143790583848,composite_ranking_doctypebranch_weight_composite_ranking,doctypebranch
0.635086742815088,composite_ranking_doctypebranch_threshold_composite_ranking,importance
0.5504106899592071,composite_ranking_doctypebranch_threshold_composite_ranking,doctypebranch
