Correlation,Centrality,Ground Truth
0.2553012449042264,degree_centrality,importance
0.3262106722772848,degree_centrality,doctypebranch
0.303991730155177,in_degree_centrality,importance
0.2770286410814109,in_degree_centrality,doctypebranch
0.04521290926213741,out_degree_centrality,importance
0.17101203625490452,out_degree_centrality,doctypebranch
0.1935827292992411,betweenness_centrality,importance
0.20103511834796808,betweenness_centrality,doctypebranch
0.32205263656794964,closeness_centrality,importance
0.28022828520418663,closeness_centrality,doctypebranch
0.21899432688868664,core_number,importance
0.2899024682334416,core_number,doctypebranch
0.303991730155177,relative_in_degree_centrality,importance
0.2770286410814109,relative_in_degree_centrality,doctypebranch
0.2690806790097183,eigenvector_centrality,importance
0.2558062009517185,eigenvector_centrality,doctypebranch
,pagerank,importance
,pagerank,doctypebranch
0.0482727089719256,hits_hub,importance
0.13390084319054252,hits_hub,doctypebranch
0.2621838798930552,hits_authority,importance
0.243914530162256,hits_authority,doctypebranch
0.3227469810748598,harmonic_centrality,importance
0.27990801462778037,harmonic_centrality,doctypebranch
0.009374063061034818,disruption,importance
-0.12025681928723933,disruption,doctypebranch
0.2510706112611331,composite,importance
0.32275048666442907,composite,doctypebranch
