Correlation,Centrality,Ground Truth
0.25291848135707046,degree_centrality,importance
0.27132866496201613,degree_centrality,doctypebranch
0.40467253582427015,in_degree_centrality,importance
0.3528349727129154,in_degree_centrality,doctypebranch
-0.12955411653450277,out_degree_centrality,importance
-0.03378742458258693,out_degree_centrality,doctypebranch
0.0012708698797007248,betweenness_centrality,importance
0.01327447874844698,betweenness_centrality,doctypebranch
0.40174584786890705,closeness_centrality,importance
0.34498766948174003,closeness_centrality,doctypebranch
0.2573504156347956,core_number,importance
0.27429733952416924,core_number,doctypebranch
0.40467253582427015,relative_in_degree_centrality,importance
0.3528349727129154,relative_in_degree_centrality,doctypebranch
0.39562122164910885,eigenvector_centrality,importance
0.33117234174251825,eigenvector_centrality,doctypebranch
0.4027948280392406,pagerank,importance
0.3427255811695575,pagerank,doctypebranch
-0.1304128921907675,hits_hub,importance
-0.03389114050944673,hits_hub,doctypebranch
0.293380545358198,hits_authority,importance
0.27754899772105984,hits_authority,doctypebranch
0.4014220766211217,harmonic_centrality,importance
0.3437730369945407,harmonic_centrality,doctypebranch
0.4029413535165959,disruption,importance
0.33151703734770316,disruption,doctypebranch
0.40467253582427015,composite,importance
0.3528349727129154,composite,doctypebranch
