Correlation,Centrality,Ground Truth
0.31725525084686074,degree_centrality,importance
0.40626498503051595,degree_centrality,doctypebranch
0.41201472242065423,in_degree_centrality,importance
0.3989625947968644,in_degree_centrality,doctypebranch
0.04218016321332351,out_degree_centrality,importance
0.22713552922413247,out_degree_centrality,doctypebranch
0.28111190699555116,betweenness_centrality,importance
0.3240548735743715,betweenness_centrality,doctypebranch
0.3990416184036213,closeness_centrality,importance
0.35827480985321786,closeness_centrality,doctypebranch
0.28052579932795324,core_number,importance
0.38316522107948375,core_number,doctypebranch
0.41201472242065423,relative_in_degree_centrality,importance
0.3989625947968644,relative_in_degree_centrality,doctypebranch
0.3902785610210897,eigenvector_centrality,importance
0.3541673596478464,eigenvector_centrality,doctypebranch
0.39754030406982477,pagerank,importance
0.3756364678356427,pagerank,doctypebranch
0.11230236054403278,hits_hub,importance
0.23682805554573613,hits_hub,doctypebranch
0.37577523703115895,hits_authority,importance
0.38775789326978305,hits_authority,doctypebranch
0.399884568134424,harmonic_centrality,importance
0.3590840643804624,harmonic_centrality,doctypebranch
0.24545621213225347,disruption,importance
0.24520008555748116,disruption,doctypebranch
0.41201472242065423,composite_ranking_importance_weight_composite_ranking,importance
0.3989625947968644,composite_ranking_importance_weight_composite_ranking,doctypebranch
0.41201472242065423,composite_ranking_importance_threshold_composite_ranking,importance
0.3989625947968644,composite_ranking_importance_threshold_composite_ranking,doctypebranch
0.39479858857378936,composite_ranking_doctypebranch_weight_composite_ranking,importance
0.4277649742594251,composite_ranking_doctypebranch_weight_composite_ranking,doctypebranch
0.3172711498350806,composite_ranking_doctypebranch_threshold_composite_ranking,importance
0.4062265475547007,composite_ranking_doctypebranch_threshold_composite_ranking,doctypebranch
