Correlation,Centrality,Ground Truth
0.47438496591946383,degree_centrality,importance
0.6019169450818039,degree_centrality,doctypebranch
0.2937977751282242,in_degree_centrality,importance
0.47866863588099035,in_degree_centrality,doctypebranch
0.36238645623418636,out_degree_centrality,importance
0.36975573793166516,out_degree_centrality,doctypebranch
,betweenness_centrality,importance
,betweenness_centrality,doctypebranch
0.2937977751282242,closeness_centrality,importance
0.47866863588099035,closeness_centrality,doctypebranch
0.47457074425668905,core_number,importance
0.5998096609232356,core_number,doctypebranch
0.2937977751282242,relative_in_degree_centrality,importance
0.47866863588099035,relative_in_degree_centrality,doctypebranch
0.2937977751282242,eigenvector_centrality,importance
0.47866863588099035,eigenvector_centrality,doctypebranch
0.2937977751282242,pagerank,importance
0.47866863588099035,pagerank,doctypebranch
0.36231750247916494,hits_hub,importance
0.36670404824731423,hits_hub,doctypebranch
0.13370858030318378,hits_authority,importance
0.3667079592171588,hits_authority,doctypebranch
0.2937977751282242,harmonic_centrality,importance
0.47866863588099035,harmonic_centrality,doctypebranch
0.2938253449471868,disruption,importance
0.47871355387816905,disruption,doctypebranch
0.47457074425668905,composite,importance
0.5998096609232356,composite,doctypebranch
