Correlation,Centrality,Ground Truth
0.5416706246807582,degree_centrality,importance
0.5489840945546399,degree_centrality,doctypebranch
0.5669617866503242,in_degree_centrality,importance
0.5574612830005669,in_degree_centrality,doctypebranch
0.3464253116438959,out_degree_centrality,importance
0.3586603122246978,out_degree_centrality,doctypebranch
0.4569415745281876,betweenness_centrality,importance
0.44637407767565757,betweenness_centrality,doctypebranch
0.5762614866531706,closeness_centrality,importance
0.5565649861250573,closeness_centrality,doctypebranch
0.5275464671322728,core_number,importance
0.5358028486551137,core_number,doctypebranch
0.5669617866503242,relative_in_degree_centrality,importance
0.5574612830005669,relative_in_degree_centrality,doctypebranch
0.5738625465805763,eigenvector_centrality,importance
0.5477316311622082,eigenvector_centrality,doctypebranch
0.5524571126629113,pagerank,importance
0.5399087947884205,pagerank,doctypebranch
0.34180628833592347,hits_hub,importance
0.3455778865504242,hits_hub,doctypebranch
0.5762346167911918,hits_authority,importance
0.5644972142468366,hits_authority,doctypebranch
0.5766642701104349,harmonic_centrality,importance
0.557009820840853,harmonic_centrality,doctypebranch
0.45746342610418933,disruption,importance
0.45523932762757285,disruption,doctypebranch
0.5765304633841632,composite_ranking_importance_weight_composite_ranking,importance
0.5568619814521627,composite_ranking_importance_weight_composite_ranking,doctypebranch
0.5769318845157279,composite_ranking_importance_threshold_composite_ranking,importance
0.5571583200910827,composite_ranking_importance_threshold_composite_ranking,doctypebranch
0.5777552048350987,composite_ranking_doctypebranch_weight_composite_ranking,importance
0.565986796269323,composite_ranking_doctypebranch_weight_composite_ranking,doctypebranch
0.5956201635528795,composite_ranking_doctypebranch_threshold_composite_ranking,importance
0.5820308145749168,composite_ranking_doctypebranch_threshold_composite_ranking,doctypebranch
