Correlation,Centrality,Ground Truth
0.655828664648344,degree_centrality,importance
0.650542901133317,degree_centrality,doctypebranch
0.700085606503332,in_degree_centrality,importance
0.6858264872209586,in_degree_centrality,doctypebranch
0.5006064014651611,out_degree_centrality,importance
0.4847341243502595,out_degree_centrality,doctypebranch
0.6116153809310763,betweenness_centrality,importance
0.5700000595844836,betweenness_centrality,doctypebranch
0.6978839262604224,closeness_centrality,importance
0.6863227259077804,closeness_centrality,doctypebranch
0.6636595802623605,core_number,importance
0.6501852013999166,core_number,doctypebranch
0.700085606503332,relative_in_degree_centrality,importance
0.6858264872209586,relative_in_degree_centrality,doctypebranch
0.7011447662266868,eigenvector_centrality,importance
0.6895369414154374,eigenvector_centrality,doctypebranch
0.6873862145947356,pagerank,importance
0.6823068326671187,pagerank,doctypebranch
0.3949532688233465,hits_hub,importance
0.39836322972210525,hits_hub,doctypebranch
0.6134399880119705,hits_authority,importance
0.5701774904264473,hits_authority,doctypebranch
0.6979732478092057,harmonic_centrality,importance
0.6862368923688507,harmonic_centrality,doctypebranch
-0.26979442032535467,disruption,importance
-0.18875665691247562,disruption,doctypebranch
0.7011447662266868,composite,importance
0.6895369414154374,composite,doctypebranch
