Correlation,Centrality,Ground Truth
0.619848397597234,degree_centrality,importance
0.23869310140001837,degree_centrality,doctypebranch
0.3326260841467496,in_degree_centrality,importance
0.19438801189797958,in_degree_centrality,doctypebranch
0.6849685195664071,out_degree_centrality,importance
0.151728290294117,out_degree_centrality,doctypebranch
0.4737957432810255,betweenness_centrality,importance
0.11733233969203831,betweenness_centrality,doctypebranch
0.32894798440415557,closeness_centrality,importance
0.1859978702797084,closeness_centrality,doctypebranch
0.6029144865398212,core_number,importance
0.22780978396617813,core_number,doctypebranch
0.3326260841467496,relative_in_degree_centrality,importance
0.19438801189797958,relative_in_degree_centrality,doctypebranch
0.3247800868504904,eigenvector_centrality,importance
0.17771203179754638,eigenvector_centrality,doctypebranch
0.32211916210860597,pagerank,importance
0.19111843806467627,pagerank,doctypebranch
0.6358890917001436,hits_hub,importance
0.1326507361912784,hits_hub,doctypebranch
0.1863732262195711,hits_authority,importance
0.19707427826965035,hits_authority,doctypebranch
0.3369662214386285,harmonic_centrality,importance
0.19113015214118884,harmonic_centrality,doctypebranch
,disruption,importance
,disruption,doctypebranch
0.6872540971356093,composite,importance
0.14866796645399868,composite,doctypebranch
