Correlation,Centrality,Ground Truth
0.7124650540620908,degree_centrality,importance
0.7305216036846451,degree_centrality,doctypebranch
0.6240698290446521,in_degree_centrality,importance
0.6435734592481497,in_degree_centrality,doctypebranch
0.5148729657734114,out_degree_centrality,importance
0.5027040045598336,out_degree_centrality,doctypebranch
0.5226201436922123,betweenness_centrality,importance
0.5282151338125987,betweenness_centrality,doctypebranch
0.5810674760318495,closeness_centrality,importance
0.5862220751877305,closeness_centrality,doctypebranch
0.7095072924802229,core_number,importance
0.7272127220979658,core_number,doctypebranch
0.6240698290446521,relative_in_degree_centrality,importance
0.6435734592481497,relative_in_degree_centrality,doctypebranch
0.5784145298040548,eigenvector_centrality,importance
0.5771599582039322,eigenvector_centrality,doctypebranch
0.6072301734131504,pagerank,importance
0.6173850682163039,pagerank,doctypebranch
0.4738759439098158,hits_hub,importance
0.4578772321832614,hits_hub,doctypebranch
0.6427143415926441,hits_authority,importance
0.6522334401529678,hits_authority,doctypebranch
0.5834230008237756,harmonic_centrality,importance
0.5897934206160214,harmonic_centrality,doctypebranch
0.4511606309883705,disruption,importance
0.41701534539198415,disruption,doctypebranch
0.7109172236754742,composite_ranking_importance_weight_composite_ranking,importance
0.7292478226058124,composite_ranking_importance_weight_composite_ranking,doctypebranch
0.7187646855342051,composite_ranking_importance_threshold_composite_ranking,importance
0.7369526232869229,composite_ranking_importance_threshold_composite_ranking,doctypebranch
0.7109172236754742,composite_ranking_doctypebranch_weight_composite_ranking,importance
0.7292478226058124,composite_ranking_doctypebranch_weight_composite_ranking,doctypebranch
0.7187646855342051,composite_ranking_doctypebranch_threshold_composite_ranking,importance
0.7369526232869229,composite_ranking_doctypebranch_threshold_composite_ranking,doctypebranch
