Correlation,Centrality,Ground Truth
0.12983446137073373,degree_centrality,importance
0.1830064398473968,degree_centrality,doctypebranch
0.2475489931858931,in_degree_centrality,importance
0.31572350653095327,in_degree_centrality,doctypebranch
-0.08957345846535138,out_degree_centrality,importance
-0.09287028669996387,out_degree_centrality,doctypebranch
0.045390311898111026,betweenness_centrality,importance
0.0529916763883743,betweenness_centrality,doctypebranch
0.24784604126545276,closeness_centrality,importance
0.31635653128224506,closeness_centrality,doctypebranch
0.13572033975519554,core_number,importance
0.18148866154694482,core_number,doctypebranch
0.2475489931858931,relative_in_degree_centrality,importance
0.31572350653095327,relative_in_degree_centrality,doctypebranch
0.24765596970067194,eigenvector_centrality,importance
0.3149949001999428,eigenvector_centrality,doctypebranch
0.24497009244670556,pagerank,importance
0.3151073621415384,pagerank,doctypebranch
-0.11863040190183752,hits_hub,importance
-0.10504296203260031,hits_hub,doctypebranch
0.02796477027216566,hits_authority,importance
0.013928469541287038,hits_authority,doctypebranch
0.24785110238727903,harmonic_centrality,importance
0.3165672283389944,harmonic_centrality,doctypebranch
0.247108973790709,disruption,importance
0.3175414140153041,disruption,doctypebranch
0.24832835276316276,composite,importance
0.3177572437955438,composite,doctypebranch
