Correlation,Centrality,Ground Truth
0.23902181023227326,degree_centrality,importance
0.4510293985008073,degree_centrality,doctypebranch
0.32941931513502715,in_degree_centrality,importance
0.39455755881746973,in_degree_centrality,doctypebranch
0.06382945365753107,out_degree_centrality,importance
0.3043190844601084,out_degree_centrality,doctypebranch
0.2768243078742991,betweenness_centrality,importance
0.36752063194141316,betweenness_centrality,doctypebranch
0.3260450509765915,closeness_centrality,importance
0.3421210203533014,closeness_centrality,doctypebranch
0.21049588702585062,core_number,importance
0.4182539598298696,core_number,doctypebranch
0.32941931513502715,relative_in_degree_centrality,importance
0.39455755881746973,relative_in_degree_centrality,doctypebranch
0.3192544457251278,eigenvector_centrality,importance
0.3399245603202186,eigenvector_centrality,doctypebranch
0.3144437053413007,pagerank,importance
0.36965597721690335,pagerank,doctypebranch
0.06104952231095028,hits_hub,importance
0.2529387197958065,hits_hub,doctypebranch
0.31168005833699475,hits_authority,importance
0.34534576288909097,hits_authority,doctypebranch
0.3264138477969973,harmonic_centrality,importance
0.3434687629005138,harmonic_centrality,doctypebranch
0.20420732382949902,disruption,importance
0.20340899803682225,disruption,doctypebranch
0.32941931513502715,composite_ranking_importance_weight_composite_ranking,importance
0.39455755881746973,composite_ranking_importance_weight_composite_ranking,doctypebranch
0.32941931513502715,composite_ranking_importance_threshold_composite_ranking,importance
0.39455755881746973,composite_ranking_importance_threshold_composite_ranking,doctypebranch
0.23615711244931303,composite_ranking_doctypebranch_weight_composite_ranking,importance
0.448150251495969,composite_ranking_doctypebranch_weight_composite_ranking,doctypebranch
0.23911989057855323,composite_ranking_doctypebranch_threshold_composite_ranking,importance
0.4507958633097824,composite_ranking_doctypebranch_threshold_composite_ranking,doctypebranch
