Correlation,Centrality,Ground Truth
0.38232990740011724,degree_centrality,importance
0.33437797436319605,degree_centrality,doctypebranch
0.40399304208787573,in_degree_centrality,importance
0.42785490813294264,in_degree_centrality,doctypebranch
0.14847781234291654,out_degree_centrality,importance
0.15934097911506567,out_degree_centrality,doctypebranch
0.37740038270414483,betweenness_centrality,importance
0.3652254683025706,betweenness_centrality,doctypebranch
0.3979823646035638,closeness_centrality,importance
0.4188663031664903,closeness_centrality,doctypebranch
0.2889364261417536,core_number,importance
0.30282052595262066,core_number,doctypebranch
0.40399304208787573,relative_in_degree_centrality,importance
0.42785490813294264,relative_in_degree_centrality,doctypebranch
0.3988822340179542,eigenvector_centrality,importance
0.41648180443905214,eigenvector_centrality,doctypebranch
0.42795945329536733,pagerank,importance
0.4200783019248221,pagerank,doctypebranch
0.11480182276363189,hits_hub,importance
0.19308991490010696,hits_hub,doctypebranch
0.35707624823099937,hits_authority,importance
0.4266490161064112,hits_authority,doctypebranch
0.39916562945091943,harmonic_centrality,importance
0.41937578827056604,harmonic_centrality,doctypebranch
-0.37233623320155734,disruption,importance
-0.24650404078718327,disruption,doctypebranch
0.40399304208787573,composite,importance
0.42785490813294264,composite,doctypebranch
